报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,161.521,0.8849,182.53,6.09,86.35%,3675.93万,650.37%,25.17,26.5223,445.1951,7.2519,PE；PB,7.35亿,2.65亿,6.04%,32.43亿,6.39亿,1.0,,胡黎强
2026-03-31,161.521,0.8849,182.53,6.09,86.35%,3675.93万,650.37%,25.17,6.6306,445.1951,7.2519,PE；PB,7.35亿,2.65亿,6.04%,32.43亿,6.39亿,1.0,,胡黎强
2025,72.187,0.8783,82.19,15.7,4.40%,3560.26万,207.72%,13.51,4.5979,205.475,6.0836,PE；PB,1.60亿,2.28亿,2.51%,11.96亿,3.03亿,0.5,,胡黎强
2024,39.696,0.6294,63.07,15.04,15.38%,-3305.13万,63.78%,14.33,2.6394,,4.4013,PE；PB,2.81亿,2.48亿,-0.27%,13.17亿,2.33亿,0.0,,胡黎强
2023,34.482,0.629,54.82,13.03,20.74%,-9126.00万,55.67%,21.94,2.6464,,2.4986,PE；PB,3.08亿,2.81亿,-6.08%,14.71亿,2.47亿,,,胡黎强
2022,35.19,0.6203,56.73,10.79,-53.12%,-2.06亿,-130.39%,24.27,3.2614,,2.3375,PE；PB,4.41亿,3.72亿,-19.07%,15.27亿,2.53亿,4.0,,胡黎强
2021,97.679,0.616,158.57,23.02,108.75%,6.77亿,883.72%,30.74,4.2432,14.4813,5.1584,PE；PB,9.14亿,8.30亿,30.87%,19.07亿,3.91亿,1.0,,胡黎强
2020,52.354,0.616,84.99,11.03,26.24%,6886.33万,-25.43%,20.44,4.7465,75.8839,4.158,PE；PB,5.22亿,2.15亿,6.32%,12.77亿,1.52亿,0.5,,胡黎强
2019,26.753,0.616,43.43,8.74,13.97%,9234.39万,13.54%,18.39,3.061,22.9788,2.3616,PE；PB,9.20亿,1.79亿,10.57%,11.33亿,1.08亿,,,胡黎强
2018,,,,7.67,10.40%,8133.11万,6.85%,5.47,,,,PE；PB,6624.01万,9675.20万,10.61%,2.53亿,8803.35万,,,胡黎强
2017,,,,6.94,22.36%,7611.59万,154.44%,4.51,,,,PE；PB,6541.40万,6037.75万,10.96%,2.08亿,8696.06万,,,胡黎强
2016,,,,5.67,58.91%,2991.53万,55.44%,2.99,,,,PE；PB,3936.10万,2412.79万,5.27%,9932.97万,3869.85万,,,胡黎强
2015,,,,3.57,5.89%,1924.51万,-71.23%,18.03,,,,PE；PB,4538.30万,1.63亿,5.39%,1.98亿,4177.08万,,,胡黎强
2014,,,,3.37,False,6688.94万,False,17.3,,,,PE；PB,1.09亿,1.44亿,19.83%,1.73亿,4484.75万,,,胡黎强
