报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,71.242,1.7517,40.67,2.38,23.74%,4870.05万,17.49%,11.95,29.9336,145.25,3.4033,PE；PB,14.60亿,3.54亿,20.50%,20.94亿,3.61亿,,,珠海瑞昇投资合伙企业(有限合伙)
2026-03-31,71.242,1.7517,40.67,2.38,23.74%,4870.05万,17.49%,11.95,7.4834,145.25,3.4033,PE；PB,14.60亿,3.54亿,20.50%,20.94亿,3.61亿,,,珠海瑞昇投资合伙企业(有限合伙)
2025,76.87,1.4614,52.6,9.22,41.50%,2.05亿,91.95%,11.68,8.3373,44.5763,4.5034,PE；PB,15.67亿,3.06亿,22.18%,20.46亿,2.96亿,0.32999999999999996,,珠海瑞昇投资合伙企业(有限合伙)
2024,45.421,1.22,37.23,6.52,25.34%,1.07亿,63.83%,12.86,6.9664,61.0328,2.895,PE；PB,15.79亿,1.41亿,16.35%,18.79亿,2.68亿,0.2,,珠海瑞昇投资合伙企业(有限合伙)
2023,31.879,1.22,26.13,5.2,25.41%,6505.86万,21.04%,14.83,6.1306,58.0667,1.762,PE；PB,14.95亿,6284.95万,12.51%,18.10亿,1.99亿,0.2,,珠海瑞昇投资合伙企业(有限合伙)
2022,22.533,1.22,18.47,4.15,-21.20%,5375.18万,-35.97%,14.5,5.4296,41.9773,1.2738,PE；PB,14.03亿,2495.89万,12.96%,17.69亿,2.51亿,,,珠海瑞昇投资合伙企业(有限合伙)
2021,50.837,1.22,41.67,5.26,28.23%,8394.78万,248.50%,14.03,9.6648,46.8202,2.9701,PE；PB,15.68亿,-2019.92万,15.95%,17.12亿,1.21亿,,,珠海瑞昇投资合伙企业(有限合伙)
2020,,,,4.1,13.62%,2408.84万,-55.85%,4.56,,,,PE；PB,3.09亿,-1.02亿,5.87%,4.17亿,5629.23万,,,珠海瑞昇投资合伙企业(有限合伙)
2019,,,,3.61,4.37%,5455.99万,51.45%,0.6,,,,PE；PB,2.02亿,-2.51亿,15.10%,2.82亿,6789.90万,,,珠海瑞昇投资合伙企业(有限合伙)
2018,,,,3.46,12.79%,3602.59万,180.62%,0.49,,,,PE；PB,2.25亿,-3.06亿,10.41%,2.30亿,9559.01万,,,珠海瑞昇投资合伙企业(有限合伙)
2017,,,,3.07,False,-4468.52万,False,0.39,,,,PE；PB,2.41亿,-3.74亿,-14.56%,1.84亿,8201.46万,,,珠海瑞昇投资合伙企业(有限合伙)
