报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,89.672,2.3748,37.76,4.05,20.01%,1562.61万,926.91%,2.32,22.1412,572.9894,16.2759,PE；PB,1.15亿,3604.29万,3.86%,5.52亿,3.92亿,,,连宗敏
2026-03-31,89.672,2.3748,37.76,4.05,20.01%,1562.61万,926.91%,2.32,5.5353,572.9894,16.2759,PE；PB,1.15亿,3604.29万,3.86%,5.52亿,3.92亿,,,连宗敏
2025,61.619,2.3718,25.98,12.22,16.74%,-1562.18万,67.73%,2.29,5.0425,,11.345,PE；PB,1.16亿,2041.68万,-1.27%,5.45亿,2.40亿,0.020999999999999998,,连宗敏
2024,32.147,2.3725,13.55,10.47,42.91%,-4840.70万,27.35%,2.38,3.0704,,5.6933,PE；PB,3.13亿,4102.46万,-4.60%,5.70亿,8824.64万,,,连宗敏
2023,33.158,2.36,14.05,7.33,-12.55%,-6662.61万,-516.96%,2.56,4.5236,,5.4883,PE；PB,2.70亿,8943.17万,-9.12%,6.14亿,9499.71万,,,连宗敏
2022,33.001,2.06,16.02,8.38,-2.28%,1597.92万,3.23%,2.85,3.9381,206.4433,5.6211,PE；PB,4.40亿,1.56亿,2.75%,6.81亿,8635.51万,,,连宗敏
2021,37.121,2.06,18.02,8.57,121.18%,1547.91万,72.11%,1.68,4.3315,239.9467,10.7262,PE；PB,1.30亿,1.41亿,2.16%,3.82亿,1.38亿,0.01,,连宗敏
2020,26.677,2.06,12.95,3.88,106.12%,899.37万,461.92%,1.83,6.8755,296.3387,7.0765,PE；PB,1.17亿,1.44亿,3.54%,4.02亿,5885.21万,,,连宗敏
2019,25.585,2.06,12.42,1.88,51.70%,160.05万,34.54%,1.79,13.609,1592.3077,6.9385,PE；PB,2.25亿,1.35亿,1.26%,3.75亿,4068.84万,,,连宗敏
2018,19.137,2.06,9.29,1.24,4.80%,118.96万,-87.29%,1.78,15.4331,1601.7241,5.2191,PE；PB,3386.82万,1.34亿,0.99%,3.69亿,3397.40万,,,连宗敏
2017,,,16.88,1.18,-21.49%,935.76万,17.22%,1.77,,371.8062,9.5367,PE；PB,5541.80万,1.33亿,7.91%,3.65亿,3240.59万,0.01,,连宗敏
2016,,,26.68,1.51,-19.86%,798.28万,-26.91%,1.74,,687.6289,15.3333,PE；PB,1.34亿,1.25亿,5.30%,3.58亿,3745.22万,,,连宗敏
2015,,,21.3,1.88,-28.05%,1092.25万,-23.14%,1.7,,426.0,12.5294,PE；PB,9785.36万,1.19亿,5.81%,3.50亿,3220.05万,0.015,,连宗敏
2014,,,9.87,2.61,-20.19%,1421.00万,-48.57%,1.66,,141.0,5.9458,PE；PB,4726.27万,1.12亿,5.43%,3.42亿,4677.33万,0.05,,连宗敏
2013,,,8.1,3.27,15.93%,2762.85万,-11.70%,1.64,,62.3077,4.939,PE；PB,4778.91万,1.10亿,8.43%,3.39亿,4385.41万,0.05,,连宗敏
2012,,,5.92,2.82,1.83%,3128.89万,-7.48%,1.56,,39.4667,3.7949,PE；PB,2644.81万,9624.98万,11.07%,3.21亿,4159.23万,0.05,,连宗敏
2011,,,7.39,2.77,7.87%,3382.02万,-16.22%,1.46,,46.1875,5.0616,PE；PB,7389.52万,7960.96万,12.19%,3.00亿,4510.27万,0.05,,连宗敏
2010,,,16.71,2.57,54.87%,4037.00万,44.11%,1.34,,83.55,12.4701,PE；PB,1.19亿,5730.06万,15.70%,2.76亿,3464.55万,0.1,,连宗敏
