报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,60.351,1.289,46.82,2.67,22.37%,1830.96万,200.15%,9.8,22.6034,334.4286,4.7776,PE；PB,9.54亿,4.85亿,5.50%,14.33亿,2.46亿,,,常州银河星源投资有限公司
2026-03-31,60.351,1.289,46.82,2.67,22.37%,1830.96万,200.15%,9.8,5.6508,334.4286,4.7776,PE；PB,9.54亿,4.85亿,5.50%,14.33亿,2.46亿,,,常州银河星源投资有限公司
2025,36.582,1.289,28.38,10.5,15.46%,7990.47万,11.17%,9.62,3.484,45.0476,2.9501,PE；PB,9.34亿,4.65亿,6.76%,14.14亿,2.19亿,0.22999999999999998,,常州银河星源投资有限公司
2024,27.03,1.289,20.97,9.09,30.75%,7187.42万,12.21%,9.21,2.9736,37.4464,2.2769,PE；PB,10.39亿,4.14亿,7.52%,13.65亿,1.95亿,0.20270000000000002,,常州银河星源投资有限公司
2023,35.19,1.289,27.3,6.95,2.86%,6405.23万,-25.85%,9.14,5.0633,54.6,2.9869,PE；PB,10.35亿,3.74亿,9.18%,13.21亿,1.65亿,0.22000000000000003,,常州银河星源投资有限公司
2022,28.492,1.284,22.19,6.76,-18.79%,8638.04万,-38.68%,8.88,4.2148,33.1194,2.4989,PE；PB,10.41亿,3.45亿,12.78%,12.84亿,1.58亿,0.35,,常州银河星源投资有限公司
2021,51.373,1.284,40.01,8.32,36.40%,1.41亿,102.58%,8.37,6.1746,35.7232,4.7802,PE；PB,5.69亿,3.13亿,16.92%,10.75亿,1.42亿,0.25,,常州银河星源投资有限公司
2020,,,,6.1,15.60%,6953.89万,31.89%,5.98,,,,PE；PB,2.36亿,2.18亿,11.40%,5.76亿,9637.72万,,,常州银河星源投资有限公司
2019,,,,5.28,-9.82%,5272.45万,-5.65%,5.25,,,,PE；PB,1.99亿,1.56亿,9.99%,5.06亿,7953.17万,,,常州银河星源投资有限公司
2018,,,,5.85,-4.30%,5588.01万,2.32%,4.94,,,,PE；PB,1.27亿,1.33亿,9.55%,4.73亿,7278.22万,,,常州银河星源投资有限公司
2017,,,,6.12,12.03%,5461.24万,18.47%,4.35,,,,PE；PB,1.19亿,8289.29万,8.93%,4.17亿,7718.09万,,,常州银河星源投资有限公司
2016,,,,5.46,3.92%,4609.67万,10.12%,4.06,,,,PE；PB,9490.76万,6278.20万,8.44%,3.89亿,6827.51万,,,常州银河星源投资有限公司
2015,,,,5.25,-6.07%,4186.00万,-14.37%,3.55,,,,PE；PB,2789.15万,1.98亿,7.97%,3.26亿,6335.91万,,,常州银河星源投资有限公司
2014,,,,5.59,False,4888.67万,False,3.1,,,,PE；PB,3658.36万,1.60亿,8.74%,2.84亿,5135.16万,,,常州银河星源投资有限公司
