报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,66.944,3.2,20.92,0.480711,339.06%,1558.81万,2218.85%,3.04,139.2604,429.5688,6.8816,PE；PB,4.97亿,4.10亿,32.42%,9.74亿,1.20亿,,,西安电力电子技术研究所有限公司
2026-03-31,66.944,3.2,20.92,0.480711,339.06%,1558.81万,2218.85%,3.04,34.8151,429.5688,6.8816,PE；PB,4.97亿,4.10亿,32.42%,9.74亿,1.20亿,,,西安电力电子技术研究所有限公司
2025,35.264,3.2,11.02,1.87,-12.61%,4422.78万,-37.99%,2.99,18.8578,79.7395,3.6856,PE；PB,5.52亿,3.95亿,23.55%,9.59亿,1.21亿,0.0456575,,西安电力电子技术研究所有限公司
2024,51.36,3.2,16.05,2.15,83.58%,7132.49万,223.92%,2.9,23.8884,72.0054,5.5345,PE；PB,5.52亿,3.70亿,33.21%,9.29亿,1.29亿,0.022655,,西安电力电子技术研究所有限公司
2023,39.04,3.2,12.2,1.17,-33.53%,2201.95万,-59.95%,2.7,33.3675,177.3256,4.5185,PE；PB,5.65亿,3.13亿,18.90%,8.65亿,1.28亿,0.031,,西安电力电子技术研究所有限公司
2022,41.504,3.2,12.97,1.76,-1.34%,5497.98万,3.00%,2.66,23.5818,75.4508,4.8759,PE；PB,5.40亿,3.03亿,31.28%,8.53亿,1.02亿,0.03,,西安电力电子技术研究所有限公司
2021,62.624,3.2,19.57,1.78,46.61%,5337.80万,82.66%,2.52,35.182,117.3261,7.7659,PE；PB,4.49亿,2.63亿,30.03%,8.07亿,9030.70万,0.017,,西安电力电子技术研究所有限公司
2020,61.952,3.2,19.36,1.22,-48.08%,2922.28万,-53.15%,2.37,50.7803,194.3775,8.1688,PE；PB,4.53亿,2.20亿,24.09%,7.59亿,7422.52万,0.034999999999999996,,西安电力电子技术研究所有限公司
2019,,,,2.34,-5.47%,6237.47万,7.98%,1.96,,,,PE；PB,1.57亿,2.05亿,26.66%,4.72亿,8392.65万,,,西安电力电子技术研究所有限公司
2018,,,,2.48,-21.86%,5776.65万,-3.93%,1.69,,,,PE；PB,1.16亿,1.47亿,23.34%,4.07亿,1.08亿,,,西安电力电子技术研究所有限公司
2017,,,,3.17,24.61%,6012.83万,94.56%,1.46,,,,PE；PB,1.77亿,9547.88万,19.03%,3.50亿,1.65亿,,,西安电力电子技术研究所有限公司
2016,,,,2.54,7.42%,3090.47万,52.89%,1.21,,,,PE；PB,2.77亿,4120.91万,12.16%,2.89亿,2.34亿,,,西安电力电子技术研究所有限公司
2015,,,,2.37,False,2021.43万,False,1.14,,,,PE；PB,1.72亿,1756.38万,8.54%,2.69亿,2.18亿,,,西安电力电子技术研究所有限公司
