报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,150.136,2.3313,64.4,6.46,1.02%,5105.47万,-20.32%,18.24,23.2409,292.7273,3.5307,PE；PB,40.97亿,7.38亿,7.90%,43.11亿,6.74亿,0.43,20%: 最新年度净利润同比下降,孙洪军
2026-03-31,150.136,2.3313,64.4,6.46,1.02%,5105.47万,-20.32%,18.24,5.8102,292.7273,3.5307,PE；PB,40.97亿,7.38亿,7.90%,43.11亿,6.74亿,0.43,,孙洪军
2025,176.015,2.3267,75.65,28.54,-2.71%,3.17亿,24.38%,18.0,6.1673,55.625,4.2028,PE；PB,25.15亿,6.87亿,11.11%,41.96亿,6.54亿,0.32999999999999996,,孙洪军
2024,160.226,2.3201,69.06,29.33,15.88%,2.55亿,399.68%,16.86,5.4629,62.7818,4.0961,PE；PB,25.54亿,4.58亿,8.69%,39.23亿,5.91亿,0.05,,孙洪军
2023,113.245,1.66,68.22,25.31,21.12%,5100.89万,195.55%,15.61,4.4743,310.0909,4.3703,PE；PB,24.92亿,2.39亿,2.02%,36.22亿,6.75亿,0.0,,孙洪军
2022,112.15,1.66,67.56,20.9,-10.21%,-5338.28万,-118.51%,21.3,5.366,,3.1718,PE；PB,22.91亿,2.03亿,-2.55%,35.35亿,8.79亿,0.8,,孙洪军
2021,252.204,1.66,151.93,23.27,61.86%,2.88亿,183.56%,22.46,10.8382,72.6938,6.7645,PE；PB,30.43亿,3.94亿,12.39%,37.28亿,4.82亿,,,孙洪军
2020,,,,14.38,41.27%,1.02亿,12.88%,3.06,,,,PE；PB,2.32亿,1.34亿,7.07%,3.81亿,3.79亿,,,孙洪军
2019,,,,10.18,46.68%,9008.89万,135.23%,3.89,,,,PE；PB,1.77亿,9101.34万,8.85%,3.22亿,3.00亿,,,孙洪军
2018,,,,6.94,32.50%,3829.75万,37.65%,3.27,,,,PE；PB,7373.64万,8181.43万,5.52%,2.71亿,1.89亿,,,孙洪军
2017,,,,5.24,59.53%,2782.22万,38.06%,4.49,,,,PE；PB,1.65亿,4756.56万,5.31%,2.07亿,1.52亿,,,孙洪军
2016,,,,3.28,39.96%,2015.19万,102.22%,3.13,,,,PE；PB,4582.60万,2646.40万,6.14%,7358.66万,1.36亿,,,孙洪军
2015,,,,2.35,301.85%,996.55万,755.31%,2.25,,,,PE；PB,6190.79万,912.96万,4.25%,5294.05万,6179.60万,,,孙洪军
2014,,,,0.583596,-0.20%,116.51万,6.82%,1.79,,,,PE；PB,1635.87万,13.09万,2.00%,3574.03万,475.33万,,,孙洪军
2013,,,,0.584757,False,109.07万,False,1.73,,,,PE；PB,3343.51万,1311.83万,1.87%,3457.59万,314.43万,,,孙洪军
