报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,217.3,1.4905,145.79,4.9,71.79%,7085.80万,173.39%,24.93,44.3469,306.6681,5.848,PE；PB,3.82亿,8.38亿,14.46%,41.77亿,3461.65万,,,上海蕊测半导体科技有限公司
2026-03-31,217.3,1.4905,145.79,4.9,71.79%,7085.80万,173.39%,24.93,11.0867,306.6681,5.848,PE；PB,3.82亿,8.38亿,14.46%,41.77亿,3461.65万,,,上海蕊测半导体科技有限公司
2025,124.177,1.1383,109.09,15.75,46.22%,3.03亿,136.45%,19.78,7.8843,53.4755,5.5152,PE；PB,4.13亿,7.67亿,19.26%,29.67亿,1870.68万,0.33999999999999997,,上海蕊测半导体科技有限公司
2024,50.767,1.1337,44.78,10.77,46.21%,1.28亿,8.67%,23.01,4.7137,51.4713,1.9461,PE；PB,4.14亿,5.12亿,11.91%,26.19亿,1049.89万,0.32,,上海蕊测半导体科技有限公司
2023,51.968,0.8721,59.59,7.37,0.48%,1.18亿,-51.57%,21.69,7.0513,57.2981,2.7473,PE；PB,3.62亿,4.21亿,16.02%,24.59亿,469.26万,0.85,,上海蕊测半导体科技有限公司
2022,48.271,0.8721,55.35,7.33,48.64%,2.44亿,84.32%,27.28,6.5854,20.4244,2.029,PE；PB,12.58亿,3.82亿,33.20%,23.80亿,517.92万,,,上海蕊测半导体科技有限公司
2021,,,,4.93,205.93%,1.32亿,279.31%,13.74,,,,PE；PB,1.50亿,1.49亿,26.80%,8.99亿,633.66万,,,上海蕊测半导体科技有限公司
2020,,,,1.61,106.84%,3484.63万,208.98%,9.25,,,,PE；PB,1.23亿,2605.21万,21.62%,5.67亿,362.39万,,,上海蕊测半导体科技有限公司
2019,,,,0.779332,78.38%,1127.78万,75.89%,5.57,,,,PE；PB,2348.02万,1508.46万,14.47%,2.00亿,153.00万,,,上海蕊测半导体科技有限公司
2018,,,,0.436895,False,641.17万,False,2.93,,,,PE；PB,92.06万,493.46万,14.68%,8310.60万,89.17万,,,上海蕊测半导体科技有限公司
