报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,139.262,2.3253,59.89,5.59,75.53%,8507.64万,481.14%,12.53,24.9127,161.8649,4.7797,PE；PB,21.57亿,18.77亿,14.87%,31.94亿,5.63亿,0.08,,西藏东方企慧投资有限公司
2026-03-31,139.262,2.3253,59.89,5.59,75.53%,8507.64万,481.14%,12.53,6.2282,161.8649,4.7797,PE；PB,21.57亿,18.77亿,14.87%,31.94亿,5.63亿,0.08,,西藏东方企慧投资有限公司
2025,106.633,2.3181,46.0,16.9,-5.62%,1.45亿,-43.74%,12.12,6.3096,73.0159,3.7954,PE；PB,21.61亿,17.92亿,7.12%,30.99亿,4.39亿,0.12,,西藏东方企慧投资有限公司
2024,134.365,2.3059,58.27,17.9,-1.76%,2.58亿,2.04%,11.5,7.5064,52.0268,5.067,PE；PB,18.47亿,16.75亿,12.96%,29.72亿,4.86亿,0.12,,西藏东方企慧投资有限公司
2023,96.739,2.2962,42.13,18.22,-13.65%,2.52亿,-36.58%,10.64,5.3095,38.3,3.9596,PE；PB,18.04亿,14.46亿,13.85%,27.84亿,3.53亿,0.18,,西藏东方企慧投资有限公司
2022,59.658,1.2023,49.62,21.11,22.92%,3.98亿,9.42%,9.48,2.8261,28.5172,5.2342,PE；PB,15.28亿,12.47亿,17.93%,25.09亿,5.04亿,0.31,,西藏东方企慧投资有限公司
2021,67.776,0.8,84.72,17.17,181.36%,3.64亿,315.01%,14.5,3.9474,53.283,5.8428,PE；PB,9.19亿,9.29亿,22.26%,20.94亿,4.48亿,0.10988659999999999,,西藏东方企慧投资有限公司
2020,18.545,0.4444,41.73,6.1,16.89%,8767.62万,7.35%,16.69,3.0402,57.1644,2.5003,PE；PB,7.70亿,4.73亿,14.72%,13.35亿,7423.02万,0.185,,西藏东方企慧投资有限公司
2019,14.126,0.4532,31.17,5.22,26.72%,8167.46万,49.86%,25.64,2.7061,30.5588,1.2157,PE；PB,5.91亿,4.03亿,13.91%,11.37亿,1.10亿,0.125,,西藏东方企慧投资有限公司
2018,7.827,0.4532,17.27,4.12,-8.28%,5449.88万,-48.62%,22.75,1.8998,14.0407,0.7591,PE；PB,3.86亿,3.26亿,11.23%,10.35亿,5389.89万,0.23500000000000001,,西藏东方企慧投资有限公司
2017,,,40.21,4.49,39.64%,1.06亿,-5.17%,20.85,,16.1486,1.9285,PE；PB,6.66亿,2.82亿,23.52%,9.47亿,4084.11万,0.252,,西藏东方企慧投资有限公司
2016,,,,3.22,77.14%,1.12亿,199.37%,8.16,,,,PE；PB,1.92亿,1.94亿,34.15%,2.75亿,3924.30万,,,西藏东方企慧投资有限公司
2015,,,,1.82,3.79%,3735.91万,-1.18%,4.57,,,,PE；PB,1.10亿,9102.73万,20.30%,1.57亿,2713.91万,,,西藏东方企慧投资有限公司
2014,,,,1.75,42.37%,3780.62万,30.75%,3.21,,,,PE；PB,7275.23万,5772.42万,21.61%,1.07亿,2060.24万,,,西藏东方企慧投资有限公司
2013,,,,1.23,131.19%,2891.41万,120.81%,16.54,,,,PE；PB,4380.67万,5174.62万,23.53%,6189.87万,1046.58万,,,西藏东方企慧投资有限公司
2012,,,,0.531619,False,1309.46万,False,0.95,,,,PE；PB,1390.70万,2283.21万,24.63%,3155.68万,252.50万,,,西藏东方企慧投资有限公司
