报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,37.29,1.0688,34.89,2.23,69.77%,-372.46万,88.42%,6.39,16.722,,5.4601,PE；PB,8338.70万,-6038.27万,-2.14%,7.67亿,1.48亿,,,梁大钟
2026-03-31,37.29,1.0688,34.89,2.23,69.77%,-372.46万,88.42%,6.39,4.1805,,5.4601,PE；PB,8338.70万,-6038.27万,-2.14%,7.67亿,1.48亿,,,梁大钟
2025,23.864,1.0711,22.28,7.69,15.34%,-7538.40万,26.18%,5.45,3.1033,,4.0881,PE；PB,6462.38万,-5665.80万,-10.64%,6.16亿,1.35亿,,,梁大钟
2024,23.342,1.0717,21.78,6.67,20.25%,-1.02亿,22.03%,6.1,3.4996,,3.5705,PE；PB,5292.42万,1920.88万,-15.87%,6.83亿,1.19亿,,,梁大钟
2023,29.405,1.0627,27.67,5.54,2.58%,-1.31亿,-123.64%,6.95,5.3078,,3.9813,PE；PB,4317.72万,1.21亿,-23.63%,7.46亿,1.03亿,,,梁大钟
2022,27.12,1.0627,25.52,5.4,-33.23%,-5856.27万,-143.51%,8.37,5.0222,,3.049,PE；PB,1.53亿,2.52亿,-10.84%,8.90亿,1.13亿,0.4,,梁大钟
2021,51.977,1.0627,48.91,8.09,47.69%,1.35亿,67.46%,9.42,6.4248,33.731,5.1921,PE；PB,3.63亿,3.54亿,16.63%,10.02亿,1.04亿,0.16,,梁大钟
2020,,,,5.48,32.22%,8037.00万,138.27%,6.85,,,,PE；PB,7687.78万,2.37亿,14.67%,5.46亿,7749.10万,,,梁大钟
2019,,,,4.14,9.37%,3373.10万,120.46%,5.9,,,,PE；PB,7750.75万,1.62亿,8.14%,4.70亿,5714.66万,,,梁大钟
2018,,,,3.79,-5.08%,1530.04万,-67.29%,5.6,,,,PE；PB,3912.96万,1.40亿,4.04%,4.47亿,5292.76万,,,梁大钟
2017,,,,3.99,31.51%,4677.01万,112.40%,4.71,,,,PE；PB,8755.07万,1.25亿,11.71%,3.44亿,3648.34万,,,梁大钟
2016,,,,3.04,10.35%,2202.02万,-30.57%,4.16,,,,PE；PB,6672.76万,8813.39万,7.25%,3.03亿,3769.91万,,,梁大钟
2015,,,,2.75,False,3171.64万,False,3.96,,,,PE；PB,4808.32万,7566.95万,11.53%,2.89亿,2650.99万,,,梁大钟
2013,,,,2.84,9.05%,4628.51万,-1.90%,3.29,,,,PE；PB,1.12亿,3373.91万,16.30%,2.40亿,2712.84万,,,梁大钟
2012,,,,2.6,33.96%,4717.98万,49.76%,2.1,,,,PE；PB,6001.39万,5816.73万,18.12%,1.39亿,1915.73万,,,梁大钟
2011,,,,1.94,False,3150.35万,False,1.54,,,,PE；PB,2862.07万,2820.55万,16.21%,9211.72万,997.67万,,,梁大钟
