报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,267.52,6.5217,41.02,3.34,14.86%,6543.66万,0.12%,7.15,80.0958,410.2,5.7371,PE；PB,27.17亿,20.17亿,19.65%,46.94亿,1.26亿,0.12,,中新苏州工业园区创业投资有限公司
2026-03-31,267.52,6.5217,41.02,3.34,14.86%,6543.66万,0.12%,7.15,20.024,410.2,5.7371,PE；PB,27.17亿,20.17亿,19.65%,46.94亿,1.26亿,0.12,,中新苏州工业园区创业投资有限公司
2025,179.738,6.5217,27.56,14.74,30.44%,3.70亿,46.23%,7.07,12.1939,48.3509,3.8982,PE；PB,25.52亿,19.51亿,25.05%,46.43亿,1.13亿,0.08399999999999999,,中新苏州工业园区创业投资有限公司
2024,183.125,6.5262,28.06,11.3,23.72%,2.53亿,68.40%,6.56,16.2058,71.9487,4.2774,PE；PB,25.64亿,16.75亿,22.39%,43.07亿,8808.52万,0.046,,中新苏州工业园区创业投资有限公司
2023,142.138,6.5321,21.76,9.13,-17.43%,1.50亿,-34.30%,6.27,15.5682,94.6087,3.4705,PE；PB,25.55亿,14.79亿,17.08%,41.22亿,1.09亿,0.06999999999999999,,中新苏州工业园区创业投资有限公司
2022,74.719,4.0808,18.31,11.06,-21.62%,2.28亿,-60.34%,6.1,6.7558,52.3143,3.0016,PE；PB,22.94亿,13.88亿,21.05%,40.21亿,1.10亿,0.28300000000000003,,中新苏州工业园区创业投资有限公司
2021,108.362,3.2155,33.7,14.11,27.88%,5.76亿,50.95%,9.44,7.6798,38.2955,3.5699,PE；PB,22.73亿,14.10亿,41.01%,39.45亿,1.53亿,0.23500000000000001,,中新苏州工业园区创业投资有限公司
2020,75.059,2.2968,32.68,11.04,96.93%,3.82亿,252.35%,9.91,6.7988,27.4622,3.2977,PE；PB,22.68亿,10.27亿,34.58%,33.64亿,9583.43万,0.1,,中新苏州工业园区创业投资有限公司
2019,33.419,2.3419,14.27,5.6,-1.04%,1.08亿,52.27%,8.64,5.9677,43.2424,1.6516,PE；PB,8.99亿,7.53亿,19.33%,19.85亿,8964.10万,0.06999999999999999,,中新苏州工业园区创业投资有限公司
2018,13.8,2.3271,5.93,5.66,-9.95%,7112.48万,-25.67%,8.04,2.4382,19.129,0.7376,PE；PB,7.85亿,6.73亿,12.56%,18.83亿,7018.28万,0.08499999999999999,,中新苏州工业园区创业投资有限公司
2017,,,12.7,6.29,22.72%,9569.17万,81.39%,7.7,,30.2381,1.6494,PE；PB,6.92亿,6.29亿,15.22%,17.92亿,7300.27万,0.051000000000000004,,中新苏州工业园区创业投资有限公司
2016,,,10.79,5.12,-11.00%,5275.33万,-53.43%,7.39,,46.913,1.4601,PE；PB,5.21亿,5.54亿,10.30%,16.74亿,4528.07万,0.11000000000000001,,中新苏州工业园区创业投资有限公司
2015,,,18.0,5.76,-6.51%,1.13亿,-42.30%,7.27,,36.0,2.4759,PE；PB,4.34亿,5.32亿,19.68%,16.48亿,3746.04万,0.18,,中新苏州工业园区创业投资有限公司
2014,,,15.02,6.16,36.72%,1.96亿,27.70%,6.94,,17.0682,2.1643,PE；PB,8.07亿,4.72亿,31.88%,15.72亿,5619.55万,0.15,,中新苏州工业园区创业投资有限公司
2013,,,,4.5,33.53%,1.54亿,11.47%,3.96,,,,PE；PB,2.47亿,3.30亿,34.13%,7.51亿,3582.49万,,,中新苏州工业园区创业投资有限公司
2012,,,,3.37,10.20%,1.38亿,20.25%,3.31,,,,PE；PB,2.42亿,2.22亿,40.88%,6.27亿,1703.97万,,,中新苏州工业园区创业投资有限公司
2011,,,,3.06,13.09%,1.15亿,26.38%,2.74,,,,PE；PB,2.49亿,1.28亿,37.46%,5.19亿,1507.53万,,,中新苏州工业园区创业投资有限公司
2010,,,,2.71,94.95%,9074.24万,78.25%,2.29,,,,PE；PB,2.19亿,5512.07万,33.52%,4.35亿,1686.60万,,,中新苏州工业园区创业投资有限公司
