报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,268.1,8.2543,32.48,9.12,47.12%,2.03亿,121.77%,4.02,29.3969,129.92,8.0796,PE；PB,16.90亿,18.41亿,22.26%,33.20亿,9.76亿,0.2,,张建辉
2026-03-31,268.1,8.2543,32.48,9.12,47.12%,2.03亿,121.77%,4.02,7.3492,129.92,8.0796,PE；PB,16.90亿,18.41亿,22.26%,33.20亿,9.76亿,0.2,,张建辉
2025,220.81,6.3342,34.86,28.38,24.04%,2.62亿,57.20%,3.77,7.7805,108.9375,9.2467,PE；PB,16.43亿,16.38亿,9.24%,31.15亿,8.14亿,0.25,,张建辉
2024,155.41,6.3175,24.6,22.88,36.76%,1.67亿,626.15%,4.73,6.7924,123.0,5.2008,PE；PB,18.91亿,15.58亿,7.29%,29.93亿,5.57亿,0.15,,张建辉
2023,90.093,6.3002,14.3,16.73,10.49%,2296.29万,-89.12%,4.69,5.3851,357.5,3.049,PE；PB,18.78亿,14.68亿,1.37%,29.63亿,4.35亿,0.15,,张建辉
2022,42.202,3.31,12.75,15.14,-26.69%,2.11亿,-57.33%,4.69,2.7875,37.5,2.7186,PE；PB,17.01亿,15.32亿,13.94%,29.58亿,5.74亿,0.5,,张建辉
2021,68.04,3.3061,20.58,20.65,37.19%,4.94亿,141.49%,8.47,3.2949,26.0506,2.4298,PE；PB,21.29亿,15.04亿,23.94%,28.05亿,4.79亿,0.4,,张建辉
2020,34.35,3.3061,10.39,15.05,2.88%,2.05亿,52.09%,7.08,2.2824,16.7581,1.4675,PE；PB,18.87亿,11.70亿,13.60%,23.43亿,3.09亿,0.3,,张建辉
2019,33.803,3.314,10.2,14.63,7.23%,1.35亿,13.97%,6.65,2.3105,24.878,1.5338,PE；PB,17.00亿,10.83亿,9.05%,22.00亿,4.12亿,0.3,,张建辉
2018,20.926,3.3268,6.29,13.65,13.63%,1.18亿,581.62%,6.4,1.533,17.4722,0.9828,PE；PB,15.80亿,10.60亿,7.90%,21.66亿,4.48亿,0.025,,张建辉
2017,,,8.93,12.01,-4.08%,1733.04万,-88.35%,6.08,,178.6,1.4688,PE；PB,15.83亿,9.57亿,-0.15%,20.75亿,2.49亿,0.3010489,,张建辉
2016,,,14.25,12.52,3.52%,1.49亿,16.20%,12.3,,15.4891,1.1585,PE；PB,14.32亿,10.02亿,11.53%,21.23亿,2.23亿,0.2,,张建辉
2015,,,18.49,12.09,-2.62%,1.28亿,15.99%,9.58,,20.7753,1.9301,PE；PB,13.61亿,8.98亿,10.58%,15.33亿,1.53亿,,,张建辉
2014,,,,12.42,-24.73%,1.10亿,-73.66%,8.33,,,,PE；PB,7.85亿,8.04亿,8.88%,9.99亿,2.15亿,,,张建辉
2013,,,,16.5,23.20%,4.19亿,-26.65%,8.11,,,,PE；PB,6.37亿,7.78亿,25.39%,9.73亿,2.94亿,,,张建辉
2012,,,,13.39,413.20%,5.71亿,869.48%,5.42,,,,PE；PB,4.19亿,4.60亿,42.64%,6.50亿,1.10亿,,,张建辉
2011,,,,2.61,False,5891.51万,False,1.96,,,,PE；PB,8510.34万,3709.18万,22.57%,1.18亿,3332.36万,,,张建辉
