报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,528.27,4.5032,117.31,7.65,44.80%,-2.76亿,-143.54%,2.77,69.0549,,42.3502,PE；PB,4.03亿,-18.40亿,-38.37%,15.66亿,11.33亿,,20%: 最新年度净利润同比下降,JoulWatt Technology Inc. Limited
2026-03-31,528.27,4.5032,117.31,7.65,44.80%,-2.76亿,-143.54%,2.77,17.2637,,42.3502,PE；PB,4.03亿,-18.40亿,-38.37%,15.66亿,11.33亿,,,JoulWatt Technology Inc. Limited
2025,194.08,4.4688,43.43,26.55,58.15%,-7.17亿,-18.85%,3.39,7.31,,12.8112,PE；PB,4.74亿,-15.64亿,-28.34%,18.60亿,10.09亿,,,JoulWatt Technology Inc. Limited
2024,136.79,4.4688,30.61,16.79,29.46%,-6.03亿,-13.54%,4.63,8.1471,,6.6112,PE；PB,11.94亿,-8.49亿,-36.41%,21.23亿,8.55亿,,,JoulWatt Technology Inc. Limited
2023,123.607,4.4688,27.66,12.97,-10.43%,-5.31亿,-487.44%,5.97,9.5302,,4.6332,PE；PB,18.21亿,-2.46亿,-41.13%,26.67亿,8.74亿,,,JoulWatt Technology Inc. Limited
2022,212.268,4.4688,47.5,14.48,38.99%,1.37亿,-3.39%,7.03,14.6594,135.7143,6.7568,PE；PB,21.86亿,2.85亿,9.43%,31.42亿,7.83亿,,,JoulWatt Technology Inc. Limited
2021,,,,10.42,156.17%,1.42亿,152.58%,2.41,,,,PE；PB,2.31亿,1.48亿,13.58%,9.37亿,2.77亿,,,JoulWatt Technology Inc. Limited
2020,,,,4.07,58.30%,-2.70亿,-237.74%,4.23,,,,PE；PB,3.74亿,-4.85亿,-66.42%,4.62亿,9329.74万,,,JoulWatt Technology Inc. Limited
2019,,,,2.57,29.85%,-7995.06万,-61.17%,0.33,,,,PE；PB,8460.79万,-2.15亿,-31.13%,2359.28万,9225.15万,,,JoulWatt Technology Inc. Limited
2018,,,,1.98,False,-4960.59万,False,-0.88,,,,PE；PB,1553.01万,-1.36亿,-25.08%,-5060.39万,7253.71万,,,JoulWatt Technology Inc. Limited
