报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,260.544,4.6534,55.99,9.69,-8.95%,1.17亿,-40.01%,20.13,26.8879,223.96,2.7814,PE；PB,56.97亿,70.82亿,12.09%,93.78亿,8.07亿,0.3926,40%: 最新年度营业收入下滑；最新年度净利润同比下降,张帆
2026-03-31,260.544,4.6534,55.99,9.69,-8.95%,1.17亿,-40.01%,20.13,6.722,223.96,2.7814,PE；PB,56.97亿,70.82亿,12.09%,93.78亿,8.07亿,0.3926,,张帆
2025,362.707,4.6187,78.53,47.36,8.24%,8.37亿,38.66%,20.14,7.6585,43.1484,3.8992,PE；PB,59.06亿,69.65亿,17.68%,93.74亿,7.46亿,0.544,,张帆
2024,363.973,4.58,79.47,43.75,-0.75%,6.04亿,265.76%,18.88,8.3194,59.7519,4.2092,PE；PB,47.84亿,63.78亿,13.80%,87.21亿,5.70亿,0.18,,张帆
2023,311.396,4.5807,67.98,44.08,30.26%,1.65亿,122.08%,17.57,7.0643,188.8333,3.8691,PE；PB,40.21亿,58.58亿,3.74%,80.45亿,7.16亿,,,张帆
2022,226.483,4.5856,49.39,33.84,-40.77%,-7.48亿,-186.94%,16.98,6.6928,,2.9087,PE；PB,29.15亿,56.93亿,-22.09%,77.78亿,17.95亿,0.22000000000000003,,张帆
2021,483.581,4.5772,105.65,57.13,-14.57%,8.60亿,-48.17%,18.96,8.4646,55.3141,5.5723,PE；PB,44.81亿,65.41亿,15.05%,86.94亿,9.75亿,0.45,,张帆
2020,692.482,4.5573,151.95,66.87,3.31%,16.59亿,-28.40%,17.56,10.3556,41.4033,8.6532,PE；PB,49.60亿,58.85亿,24.81%,80.37亿,6.17亿,0.8,,张帆
2019,917.045,4.5665,200.82,64.73,73.95%,23.17亿,212.10%,14.13,14.1672,38.8433,14.2123,PE；PB,52.45亿,45.90亿,35.80%,64.39亿,3.66亿,0.5,,张帆
2018,346.782,4.5426,76.34,37.21,1.08%,7.42亿,-16.29%,8.99,9.3196,46.2667,8.4917,PE；PB,5.83亿,24.44亿,19.95%,41.07亿,4.03亿,0.6,,张帆
2017,,,93.2,36.82,19.56%,8.87亿,3.52%,7.67,,47.7949,12.1512,PE；PB,12.41亿,19.76亿,24.09%,34.86亿,5.26亿,0.4,,张帆
2016,,,98.38,30.79,175.04%,8.57亿,126.46%,6.15,,46.8476,15.9967,PE；PB,11.04亿,12.89亿,27.82%,27.37亿,5.50亿,,,张帆
2015,,,,11.2,31.15%,3.78亿,-1.36%,2.93,,,,PE；PB,6.06亿,6.18亿,33.77%,11.74亿,1.42亿,,,张帆
2014,,,,8.54,24.51%,3.84亿,49.46%,5.41,,,,PE；PB,4.98亿,5.92亿,44.93%,8.92亿,1.04亿,,,张帆
2013,,,,6.86,23.17%,2.57亿,14.26%,3.58,,,,PE；PB,3.18亿,3.29亿,37.43%,5.91亿,6413.48万,,,张帆
2012,,,,5.57,543.32%,2.25亿,746.79%,1.89,,,,PE；PB,2.25亿,9896.58万,40.35%,3.11亿,4779.43万,,,张帆
2011,,,,0.86528,False,2652.50万,False,1.77,,,,PE；PB,7435.26万,3210.43万,30.65%,9201.79万,751.99万,,,张帆
