报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,47.219,0.6984,67.61,2.05,66.38%,1363.00万,203.79%,20.4,23.0337,338.05,3.3142,PE；PB,8.51亿,2.46亿,6.72%,13.81亿,1.71亿,0.05442,,谢朋村
2026-03-31,47.219,0.6984,67.61,2.05,66.38%,1363.00万,203.79%,20.4,5.7584,338.05,3.3142,PE；PB,8.51亿,2.46亿,6.72%,13.81亿,1.71亿,0.05442,,谢朋村
2025,26.695,0.6905,38.66,6.83,-0.70%,1207.54万,170.32%,20.15,3.9085,227.4118,1.9186,PE；PB,8.46亿,2.32亿,0.78%,13.63亿,1.52亿,,,谢朋村
2024,22.006,0.6905,31.87,6.88,18.98%,-1717.09万,9.97%,19.63,3.1985,,1.6235,PE；PB,9.64亿,2.20亿,-5.29%,13.18亿,1.69亿,,,谢朋村
2023,29.546,0.6905,42.79,5.78,10.01%,-1907.27万,-150.24%,19.2,5.1118,,2.2286,PE；PB,9.64亿,2.38亿,-6.26%,13.08亿,1.60亿,,,谢朋村
2022,37.736,0.6905,54.65,5.26,-40.72%,3796.35万,-84.16%,19.79,7.1741,89.5902,2.7615,PE；PB,10.05亿,2.61亿,5.51%,13.55亿,1.57亿,,,谢朋村
2021,,,,8.87,106.52%,2.40亿,521.61%,8.77,,,,PE；PB,2.75亿,2.29亿,26.78%,4.52亿,1.19亿,,,谢朋村
2020,,,,4.29,23.36%,3856.21万,78.56%,3.94,,,,PE；PB,1.39亿,1176.02万,8.92%,2.04亿,3932.47万,,,谢朋村
2019,,,,3.48,35.64%,2159.66万,3.00%,10.07,,,,PE；PB,5600.95万,3680.73万,6.20%,1.08亿,3791.18万,,,谢朋村
2018,,,,2.57,False,2096.68万,False,10.2,,,,PE；PB,1076.26万,4126.41万,8.17%,5101.55万,1833.25万,,,谢朋村
