报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,589.392,1.7628,334.35,1.3,37.81%,447.96万,159.73%,17.1,453.3785,13163.3858,19.5526,PE；PB,4.88亿,-6139.63万,3.68%,30.19亿,2.29亿,,,苏州华丰投资中心(有限合伙)
2026-03-31,589.392,1.7628,334.35,1.3,37.81%,447.96万,159.73%,17.1,113.3446,13163.3858,19.5526,PE；PB,4.88亿,-6139.63万,3.68%,30.19亿,2.29亿,,,苏州华丰投资中心(有限合伙)
2025,220.967,1.7628,125.35,4.77,75.09%,2176.41万,121.82%,17.07,46.3243,1009.2593,7.3433,PE；PB,7.12亿,-6587.59万,4.80%,30.15亿,1.80亿,,,苏州华丰投资中心(有限合伙)
2024,68.732,1.7628,38.99,2.73,-6.05%,-9973.59万,-8.47%,16.94,25.1766,,2.3017,PE；PB,12.67亿,-8764.00万,-36.03%,29.92亿,1.69亿,,,苏州华丰投资中心(有限合伙)
2023,84.981,1.356,62.67,2.9,-24.74%,-9194.72万,-177.10%,17.61,29.3038,,3.5588,PE；PB,14.99亿,1209.59万,-31.68%,31.10亿,2.00亿,0.35,,苏州华丰投资中心(有限合伙)
2022,100.547,1.356,74.15,3.86,-10.13%,1.19亿,3.42%,23.87,26.0484,102.7435,3.1064,PE；PB,22.62亿,1.92亿,30.93%,32.36亿,2.41亿,0.5,,苏州华丰投资中心(有限合伙)
2021,,,,4.29,73.59%,1.15亿,340.49%,6.27,,,,PE；PB,5691.69万,1.53亿,26.87%,6.37亿,1.63亿,,,苏州华丰投资中心(有限合伙)
2020,,,,2.47,78.46%,2617.91万,120.31%,4.98,,,,PE；PB,1.11亿,4913.84万,10.59%,5.06亿,9905.94万,,,苏州华丰投资中心(有限合伙)
2019,,,,1.39,49.85%,-1.29亿,-795.34%,3.06,,,,PE；PB,2.30亿,-1.64亿,-93.05%,2.54亿,7041.71万,,,苏州华丰投资中心(有限合伙)
2018,,,,0.924344,False,-1439.57万,False,1.47,,,,PE；PB,3886.53万,-3484.05万,-15.57%,1.00亿,3948.40万,,,苏州华丰投资中心(有限合伙)
