报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,95.504,1.3333,71.63,1.28,17.57%,3807.96万,33.57%,11.98,74.6125,247.0,5.9791,PE；PB,12.14亿,4.07亿,29.71%,15.98亿,1.73亿,1.04,,FENG CHEN
2026-03-31,95.504,1.3333,71.63,1.28,17.57%,3807.96万,33.57%,11.98,18.6531,247.0,5.9791,PE；PB,12.14亿,4.07亿,29.71%,15.98亿,1.73亿,1.04,,FENG CHEN
2025,76.004,1.0228,74.31,5.68,21.93%,1.72亿,19.05%,11.7,13.381,57.1615,6.3513,PE；PB,12.21亿,3.69亿,30.26%,15.59亿,1.61亿,0.7,,FENG CHEN
2024,41.397,0.6926,59.77,4.66,44.21%,1.44亿,40.62%,14.0,8.8835,54.8349,4.2693,PE；PB,12.28亿,2.84亿,30.99%,14.32亿,1.15亿,1.40255,,FENG CHEN
2023,41.965,0.6926,60.59,3.23,34.12%,1.03亿,48.39%,20.64,12.9923,57.7048,2.9356,PE；PB,12.71亿,2.51亿,31.78%,14.29亿,7308.60万,0.3,,FENG CHEN
2022,,,,2.41,2.61%,6920.55万,-17.68%,6.09,,,,PE；PB,1.63亿,1.79亿,28.72%,3.16亿,8487.56万,,,FENG CHEN
2021,,,,2.35,72.63%,8406.74万,137.92%,5.3,,,,PE；PB,1.68亿,1.46亿,35.80%,2.75亿,4363.61万,,,FENG CHEN
2020,,,,1.36,30.10%,3533.39万,6.47%,6.22,,,,PE；PB,1.82亿,8197.28万,25.98%,2.02亿,2897.19万,,,FENG CHEN
2019,,,,1.05,29.54%,3318.55万,31.59%,5.11,,,,PE；PB,1.35亿,4996.12万,31.74%,1.66亿,3094.36万,,,FENG CHEN
2018,,,,0.807067,4.66%,2521.90万,140.80%,2.65,,,,PE；PB,3051.03万,2152.36万,31.25%,8264.33万,3304.97万,,,FENG CHEN
2017,,,,0.771136,False,1047.29万,False,4.11,,,,PE；PB,3401.02万,2188.65万,13.58%,6398.98万,2308.34万,,,FENG CHEN
