报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,114.844,6.9687,16.48,0.599603,-32.32%,-1871.12万,-1611.48%,2.03,191.5334,,8.1182,PE；PB,2.78亿,-13.22亿,-31.30%,14.14亿,2.45亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,珠海格力金融投资管理有限公司
2026-03-31,114.844,6.9687,16.48,0.599603,-32.32%,-1871.12万,-1611.48%,2.03,47.8833,,8.1182,PE；PB,2.78亿,-13.22亿,-31.30%,14.14亿,2.45亿,,,珠海格力金融投资管理有限公司
2025,132.545,6.9687,19.02,2.77,30.67%,-3.41亿,-15.97%,2.06,47.8502,,9.233,PE；PB,2.69亿,-13.03亿,-123.22%,14.33亿,2.40亿,,,珠海格力金融投资管理有限公司
2024,91.22,6.9687,13.09,2.12,-39.86%,-2.94亿,30.83%,2.55,43.0283,,5.1333,PE；PB,2.29亿,-9.62亿,-138.71%,17.74亿,2.37亿,,,珠海格力金融投资管理有限公司
2023,85.227,6.9687,12.23,3.53,-17.11%,-4.25亿,25.66%,2.97,24.1436,,4.1178,PE；PB,3.05亿,-6.67亿,-120.59%,20.69亿,1.84亿,,,珠海格力金融投资管理有限公司
2022,49.081,7.0216,6.99,4.25,-38.87%,-5.72亿,-1442.03%,3.96,11.5485,,1.7652,PE；PB,3.22亿,-2.42亿,-134.49%,24.94亿,2.20亿,,,珠海格力金融投资管理有限公司
2021,71.41,7.0216,10.17,6.96,-19.98%,4263.65万,-60.56%,4.41,10.2601,166.7213,2.3061,PE；PB,4.60亿,3.30亿,6.12%,30.73亿,3.15亿,,,珠海格力金融投资管理有限公司
2020,63.475,7.0216,9.04,8.7,2.13%,1.08亿,146.25%,4.32,7.296,58.3226,2.0926,PE；PB,5.27亿,2.95亿,12.44%,30.33亿,3.92亿,,,珠海格力金融投资管理有限公司
2019,87.208,7.0216,12.42,8.52,-5.99%,-2.34亿,-346.26%,4.17,10.2357,,2.9784,PE；PB,5.79亿,1.94亿,-27.44%,29.26亿,3.09亿,0.0200677,,珠海格力金融投资管理有限公司
2018,50.789,6.2318,8.15,9.06,22.62%,9492.53万,-21.47%,4.56,5.6058,58.6331,1.7873,PE；PB,4.06亿,4.52亿,10.47%,32.04亿,2.69亿,0.0177504,,珠海格力金融投资管理有限公司
2017,,,14.22,7.39,31.95%,1.21亿,42.89%,3.31,,73.299,4.2961,PE；PB,3.48亿,3.71亿,16.30%,20.66亿,2.71亿,0.015,,珠海格力金融投资管理有限公司
2016,,,14.11,5.6,44.01%,8458.95万,46.26%,3.14,,97.3103,4.4936,PE；PB,4.06亿,2.67亿,15.09%,19.61亿,2.60亿,0.03,,珠海格力金融投资管理有限公司
2015,,,16.22,3.89,120.29%,5783.37万,130.74%,5.39,,61.2075,3.0093,PE；PB,2.06亿,1.90亿,15.10%,12.55亿,1.80亿,0.025,,珠海格力金融投资管理有限公司
2014,,,6.93,1.77,16.71%,2506.46万,-10.53%,3.28,,55.44,2.1128,PE；PB,1.60亿,1.39亿,14.29%,6.65亿,8506.10万,0.025,,珠海格力金融投资管理有限公司
2013,,,4.16,1.51,-5.79%,2801.45万,10.60%,3.18,,29.7143,1.3082,PE；PB,1.58亿,1.23亿,18.63%,6.38亿,7691.98万,0.025,,珠海格力金融投资管理有限公司
2012,,,2.38,1.61,-9.85%,2532.96万,-22.09%,3.06,,18.7402,0.7778,PE；PB,2.28亿,1.03亿,15.99%,6.14亿,5296.73万,0.05,,珠海格力金融投资管理有限公司
2011,,,3.21,1.78,1.25%,3251.17万,8.33%,2.98,,19.6933,1.0772,PE；PB,2.70亿,8980.08万,18.44%,5.98亿,3948.96万,0.0,,珠海格力金融投资管理有限公司
2010,,,5.13,1.76,10.89%,3001.28万,-8.78%,5.65,,32.6752,0.908,PE；PB,3.37亿,5998.83万,17.12%,5.65亿,2736.26万,0.2,,珠海格力金融投资管理有限公司
