报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,187.197,1.6714,112.0,6.48,16.16%,1.36亿,44.76%,26.9,28.8884,137.2549,4.1636,PE；PB,17.65亿,13.13亿,21.00%,45.27亿,7.40亿,0.5,,乐鑫(香港)投资有限公司
2026-03-31,187.197,1.6714,112.0,6.48,16.16%,1.36亿,44.76%,26.9,7.2221,137.2549,4.1636,PE；PB,17.65亿,13.13亿,21.00%,45.27亿,7.40亿,0.5,,乐鑫(香港)投资有限公司
2025,135.841,1.122,121.07,25.65,27.82%,4.98亿,46.72%,26.67,5.2959,38.4105,4.5396,PE；PB,19.01亿,11.78亿,19.48%,44.90亿,6.28亿,0.6,,乐鑫(香港)投资有限公司
2024,89.531,0.8079,110.82,20.07,40.04%,3.39亿,149.13%,19.16,4.4609,50.2266,5.7839,PE；PB,6.74亿,7.93亿,16.89%,21.79亿,4.86亿,1.0,,乐鑫(香港)投资有限公司
2023,30.08,0.8047,37.38,14.33,12.74%,1.36亿,39.95%,23.68,2.0991,30.7629,1.5785,PE；PB,5.54亿,5.41亿,9.50%,19.13亿,2.42亿,,,乐鑫(香港)投资有限公司
2022,26.236,0.8016,32.73,12.71,-8.31%,9732.31万,-50.95%,22.7,2.0642,26.9849,1.4419,PE；PB,8.12亿,4.14亿,7.66%,18.27亿,4.49亿,1.6,,乐鑫(香港)投资有限公司
2021,54.364,0.8003,67.93,13.86,66.77%,1.98亿,90.70%,22.74,3.9224,27.4188,2.9872,PE；PB,11.15亿,4.58亿,14.31%,18.23亿,3.26亿,0.5,,乐鑫(香港)投资有限公司
2020,42.296,0.8,52.87,8.31,9.75%,1.04亿,-34.35%,20.51,5.0898,40.6505,2.5778,PE；PB,13.58亿,3.18亿,12.52%,16.41亿,1.96亿,0.875,,乐鑫(香港)投资有限公司
2019,47.536,0.8,59.42,7.57,59.49%,1.59亿,68.83%,20.12,6.2795,25.6165,2.9533,PE；PB,14.06亿,2.88亿,20.93%,16.10亿,9779.14万,,,乐鑫(香港)投资有限公司
2018,,,,4.75,74.60%,9388.26万,219.63%,5.19,,,,PE；PB,1.75亿,1.37亿,19.77%,3.11亿,1.11亿,,,乐鑫(香港)投资有限公司
2017,,,,2.72,121.25%,2937.19万,6436.71%,3.5,,,,PE；PB,6391.48万,6046.58万,10.80%,2.10亿,5169.54万,,,乐鑫(香港)投资有限公司
2016,,,,1.23,False,44.93万,False,2.02,,,,PE；PB,7483.62万,3109.39万,0.37%,1.21亿,2169.46万,,,乐鑫(香港)投资有限公司
