报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,111.187,3.148,35.32,3.3,10.67%,5569.37万,7.64%,9.0,33.693,196.2222,3.9244,PE；PB,4.18亿,8.56亿,16.89%,28.48亿,2.17亿,,,苏锡光膜科技(深圳)有限公司
2026-03-31,111.187,3.148,35.32,3.3,10.67%,5569.37万,7.64%,9.0,8.4233,196.2222,3.9244,PE；PB,4.18亿,8.56亿,16.89%,28.48亿,2.17亿,,,苏锡光膜科技(深圳)有限公司
2025,75.131,2.668,28.16,12.4,11.46%,1.87亿,8.89%,8.83,6.059,44.6984,3.1891,PE；PB,6.39亿,8.00亿,15.13%,27.92亿,2.38亿,0.26,,苏锡光膜科技(深圳)有限公司
2024,60.537,2.668,22.69,11.12,20.35%,1.72亿,28.49%,5.56,5.444,34.9077,4.0809,PE；PB,3.55亿,6.97亿,15.47%,14.83亿,2.01亿,0.16,,苏锡光膜科技(深圳)有限公司
2023,59.363,2.668,22.25,9.24,21.26%,1.34亿,35.18%,5.19,6.4246,44.5,4.2871,PE；PB,3.43亿,5.71亿,14.49%,13.84亿,1.70亿,0.12,,苏锡光膜科技(深圳)有限公司
2022,47.517,2.668,17.81,7.62,40.12%,9903.16万,122.41%,4.8,6.2358,48.1351,3.7104,PE；PB,2.24亿,4.73亿,12.99%,12.82亿,1.43亿,0.06,,苏锡光膜科技(深圳)有限公司
2021,49.972,2.668,18.73,5.44,11.64%,4452.58万,-41.64%,4.49,9.186,110.1765,4.1715,PE；PB,1.55亿,3.96亿,8.19%,11.99亿,8736.87万,0.09,,苏锡光膜科技(深圳)有限公司
2020,59.763,2.668,22.4,4.87,1.57%,7629.03万,8.55%,4.42,12.2717,77.2414,5.0679,PE；PB,2.18亿,3.83亿,15.66%,11.78亿,6039.37万,0.08,,苏锡光膜科技(深圳)有限公司
2019,43.809,2.668,16.42,4.8,17.74%,7028.41万,12.18%,4.21,9.1269,48.2941,3.9002,PE；PB,3.16亿,3.36亿,14.65%,11.23亿,6721.27万,,,苏锡光膜科技(深圳)有限公司
2018,,,,4.07,27.55%,6265.48万,62.07%,2.65,,,,PE；PB,8258.66万,2.74亿,15.38%,5.31亿,4719.58万,,,苏锡光膜科技(深圳)有限公司
2017,,,,3.19,1.50%,3865.80万,-15.48%,2.34,,,,PE；PB,4978.10万,2.17亿,12.10%,4.68亿,3861.67万,,,苏锡光膜科技(深圳)有限公司
2016,,,,3.15,-5.82%,4573.60万,-17.92%,2.14,,,,PE；PB,5562.90万,1.82亿,14.53%,4.29亿,3008.82万,,,苏锡光膜科技(深圳)有限公司
2015,,,,3.34,5.36%,5572.25万,0.51%,1.92,,,,PE；PB,8202.25万,1.41亿,16.68%,3.84亿,2947.69万,,,苏锡光膜科技(深圳)有限公司
2014,,,,3.17,17.78%,5543.76万,47.26%,1.64,,,,PE；PB,4980.11万,9135.78万,17.48%,3.28亿,3362.75万,,,苏锡光膜科技(深圳)有限公司
2013,,,,2.69,4.13%,3764.54万,69.42%,1.36,,,,PE；PB,3585.87万,4146.39万,13.98%,2.73亿,2931.52万,,,苏锡光膜科技(深圳)有限公司
2012,,,,2.59,False,2221.98万,False,1.18,,,,PE；PB,4452.79万,758.31万,8.59%,2.35亿,3696.21万,,,苏锡光膜科技(深圳)有限公司
