报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,80.863,4.0902,19.77,5.36,-3.28%,4603.87万,-34.76%,6.01,15.0864,179.7273,3.2895,PE；PB,17.60亿,10.27亿,8.59%,24.60亿,2.26亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,恒丰有限公司
2026-03-31,80.863,4.0902,19.77,5.36,-3.28%,4603.87万,-34.76%,6.01,3.7716,179.7273,3.2895,PE；PB,17.60亿,10.27亿,8.59%,24.60亿,2.26亿,,,恒丰有限公司
2025,86.59,4.0902,21.17,21.9,4.17%,2.34亿,-15.05%,5.88,3.9539,37.1404,3.6003,PE；PB,17.59亿,9.81亿,10.66%,24.07亿,2.20亿,0.072,,恒丰有限公司
2024,97.674,4.0902,23.88,21.02,73.88%,2.75亿,143.61%,5.33,4.6467,35.1176,4.4803,PE；PB,17.57亿,8.01亿,13.08%,21.80亿,2.44亿,0.05600000000000001,,恒丰有限公司
2023,80.341,4.0556,19.81,12.09,0.88%,1.13亿,-13.06%,4.77,6.6452,70.75,4.153,PE；PB,17.56亿,5.72亿,9.33%,19.50亿,2.19亿,,,恒丰有限公司
2022,67.526,4.0556,16.65,11.98,7.40%,1.30亿,-60.59%,4.47,5.6366,47.5714,3.7248,PE；PB,14.07亿,4.74亿,10.83%,18.14亿,1.44亿,,,恒丰有限公司
2021,,,,11.16,98.90%,3.29亿,442.13%,2.41,,,,PE；PB,5.91亿,3.60亿,29.52%,8.81亿,1.61亿,,,恒丰有限公司
2020,,,,5.61,20.83%,6074.57万,251.58%,1.5,,,,PE；PB,5.15亿,5968.68万,10.83%,5.46亿,5403.26万,,,恒丰有限公司
2019,,,,4.64,-5.62%,1727.77万,-0.42%,1.23,,,,PE；PB,9290.26万,2457.18万,3.72%,8171.01万,7667.11万,,,恒丰有限公司
2018,,,,4.92,False,1735.05万,False,2.4,,,,PE；PB,7137.97万,1513.26万,3.53%,1.60亿,1.20亿,,,恒丰有限公司
