报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,2578.092,11.4643,224.88,14.61,19.51%,8.47亿,61.30%,17.06,176.4608,308.0548,13.1817,PE；PB,167.55亿,68.66亿,56.80%,207.75亿,9.82亿,,,香港中央结算有限公司
2026-03-31,2578.092,11.4643,224.88,14.61,19.51%,8.47亿,61.30%,17.06,44.1152,308.0548,13.1817,PE；PB,167.55亿,68.66亿,56.80%,207.75亿,9.82亿,,,香港中央结算有限公司
2025,1348.563,11.4479,117.8,54.56,49.94%,22.36亿,58.35%,11.27,24.7171,59.797,10.4525,PE；PB,93.02亿,60.19亿,39.03%,128.71亿,8.96亿,0.5900000000000001,,香港中央结算有限公司
2024,768.308,11.3874,67.47,36.39,59.20%,14.12亿,213.10%,9.96,21.1132,53.976,6.7741,PE；PB,86.27亿,45.18亿,36.84%,113.97亿,3.52亿,0.3,,香港中央结算有限公司
2023,658.328,11.3407,58.05,22.86,-37.76%,4.51亿,-65.30%,8.95,28.7983,145.125,6.486,PE；PB,74.47亿,34.78亿,19.74%,102.07亿,4.82亿,0.3,,香港中央结算有限公司
2022,695.982,11.3131,61.52,36.72,43.33%,12.99亿,56.71%,8.74,18.9538,53.4957,7.0389,PE；PB,74.81亿,33.86亿,35.38%,99.27亿,7.38亿,0.3,,香港中央结算有限公司
2021,926.557,11.2981,82.01,25.62,40.49%,8.29亿,-24.88%,7.42,36.1654,112.3425,11.0526,PE；PB,66.66亿,24.62亿,32.36%,83.91亿,3.75亿,0.3,,香港中央结算有限公司
2020,911.192,11.2981,80.65,18.24,4.95%,11.04亿,18.31%,7.14,49.9557,82.2959,11.2955,PE；PB,63.46亿,20.21亿,60.52%,80.70亿,1.87亿,0.3,,香港中央结算有限公司
2019,784.992,11.2981,69.48,17.38,-1.13%,9.33亿,26.60%,6.49,45.1664,78.9545,10.7057,PE；PB,73.58亿,13.07亿,53.68%,73.30亿,1.57亿,,,香港中央结算有限公司
2018,,,,17.58,43.19%,7.37亿,112.41%,3.56,,,,PE；PB,36.80亿,6.64亿,41.92%,36.16亿,1.21亿,,,香港中央结算有限公司
2017,,,,12.28,45.28%,3.47亿,273.81%,1.57,,,,PE；PB,6.88亿,3.12亿,28.26%,11.87亿,1.33亿,,,香港中央结算有限公司
2016,,,,8.45,False,9280.43万,False,1.17,,,,PE；PB,4.54亿,-1714.80万,10.98%,8.83亿,2.56亿,,,香港中央结算有限公司
