报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,188.508,0.6,314.18,2.84,120.77%,8250.24万,221.54%,28.46,66.3761,221.2535,11.0394,PE；PB,6.09亿,6.64亿,29.06%,17.08亿,4.84亿,0.38,,崔学峰
2026-03-31,188.508,0.6,314.18,2.84,120.77%,8250.24万,221.54%,28.46,16.594,221.2535,11.0394,PE；PB,6.09亿,6.64亿,29.06%,17.08亿,4.84亿,0.38,,崔学峰
2025,58.032,0.6,96.72,6.98,71.68%,1.77亿,124.93%,26.9,8.314,31.7115,3.5955,PE；PB,5.52亿,6.05亿,25.28%,16.14亿,4.13亿,0.16999999999999998,,崔学峰
2024,29.724,0.6,49.54,4.07,17.12%,7848.15万,-7.44%,21.94,7.3032,36.6963,2.258,PE；PB,5.34亿,4.38亿,19.30%,13.16亿,2.93亿,0.17491,,崔学峰
2023,39.054,0.6,65.09,3.47,-18.49%,8479.41万,-44.91%,23.31,11.2548,44.2789,2.7924,PE；PB,7.53亿,3.70亿,24.42%,13.99亿,3.34亿,0.26,,崔学峰
2022,,,,4.26,1.39%,1.54亿,0.14%,12.95,,,,PE；PB,2.17亿,3.00亿,36.13%,5.83亿,2.85亿,,,崔学峰
2021,,,,4.2,126.91%,1.54亿,172.70%,9.49,,,,PE；PB,1.91亿,1.62亿,36.58%,4.27亿,2.28亿,,,崔学峰
2020,,,,1.85,158.68%,5636.81万,679.86%,6.04,,,,PE；PB,1.76亿,2290.31万,30.44%,2.72亿,1.11亿,,,崔学峰
2019,,,,0.715883,-31.68%,722.80万,-72.62%,9.34,,,,PE；PB,2779.00万,2627.86万,10.10%,1.26亿,9517.10万,,,崔学峰
2018,,,,1.05,False,2639.47万,False,8.83,,,,PE；PB,2535.39万,2001.38万,25.19%,1.18亿,7464.53万,,,崔学峰
