报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,29.558,1.2089,24.45,0.46099,24.46%,-441.05万,56.50%,10.23,64.1185,,2.39,PE；PB,8.93亿,1223.15万,-9.57%,12.37亿,6827.95万,,,吕汉泉
2026-03-31,29.558,1.2089,24.45,0.46099,24.46%,-441.05万,56.50%,10.23,16.0296,,2.39,PE；PB,8.93亿,1223.15万,-9.57%,12.37亿,6827.95万,,,吕汉泉
2025,19.468,0.9297,20.94,1.74,28.73%,-4213.89万,-310.31%,10.25,11.1885,,2.0429,PE；PB,7.92亿,1664.19万,-24.28%,12.39亿,6062.54万,0.0,,吕汉泉
2024,13.485,0.6656,20.26,1.35,6.34%,-1027.01万,49.54%,13.61,9.9889,,1.4886,PE；PB,8.94亿,5878.08万,-7.62%,12.65亿,6345.02万,0.0,,吕汉泉
2023,14.996,0.6656,22.53,1.27,14.19%,-2035.10万,-191.98%,19.09,11.8079,,1.1802,PE；PB,9.77亿,6905.09万,-16.05%,12.71亿,4685.06万,0.15,,吕汉泉
2022,15.555,0.6656,23.37,1.11,-35.97%,2212.51万,-71.40%,19.69,14.0135,59.9231,1.1869,PE；PB,11.73亿,9938.59万,19.92%,13.10亿,9448.47万,,,吕汉泉
2021,,,,1.73,-12.15%,7735.15万,-22.72%,7.27,,,,PE；PB,2.76亿,7975.65万,44.61%,3.63亿,4577.94万,,,吕汉泉
2020,,,,1.97,229.94%,1.00亿,800.26%,2.97,,,,PE；PB,7466.93万,1024.73万,50.71%,1.34亿,2446.84万,,,吕汉泉
2019,,,,0.598296,19.00%,1111.86万,95.47%,5.41,,,,PE；PB,3786.97万,1487.44万,18.58%,3076.25万,1150.49万,,,吕汉泉
2018,,,,0.502788,False,568.81万,False,3.29,,,,PE；PB,121.68万,511.52万,11.31%,1869.47万,1460.06万,,,吕汉泉
