报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,33.967,1.1518,29.49,1.15,-5.35%,390.02万,-56.36%,16.18,29.5365,983.0,1.8226,PE；PB,12.02亿,3.57亿,3.39%,18.64亿,2.10亿,0.3,40%: 最新年度营业收入下滑；最新年度净利润同比下降,钜泉科技(香港)有限公司
2026-03-31,33.967,1.1518,29.49,1.15,-5.35%,390.02万,-56.36%,16.18,7.3841,983.0,1.8226,PE；PB,12.02亿,3.57亿,3.39%,18.64亿,2.10亿,0.3,,钜泉科技(香港)有限公司
2025,32.463,1.1459,28.33,5.39,-8.99%,4286.09万,-54.21%,16.14,6.0228,75.9925,1.7553,PE；PB,10.93亿,3.53亿,7.96%,18.59亿,2.49亿,0.6,,钜泉科技(香港)有限公司
2024,24.897,0.8352,29.81,5.92,-1.85%,9359.36万,-28.79%,16.3,4.2056,37.3559,1.8288,PE；PB,10.61亿,3.79亿,15.81%,18.68亿,1.59亿,0.8,,钜泉科技(香港)有限公司
2023,19.089,0.576,33.14,6.03,-15.05%,1.31亿,-34.30%,24.43,3.1657,30.5353,1.3565,PE；PB,9.86亿,3.67亿,21.80%,20.40亿,1.62亿,1.55,,钜泉科技(香港)有限公司
2022,26.289,0.576,45.64,7.1,42.17%,2.00亿,97.29%,34.69,3.7027,15.4817,1.3157,PE；PB,12.67亿,3.42亿,28.18%,19.98亿,1.69亿,,,钜泉科技(香港)有限公司
2021,,,,4.99,31.75%,1.01亿,63.26%,7.08,,,,PE；PB,1.64亿,1.45亿,20.31%,3.06亿,6325.67万,,,钜泉科技(香港)有限公司
2020,,,,3.79,26.27%,6210.80万,63.03%,5.73,,,,PE；PB,9430.91万,8665.40万,16.39%,2.48亿,8670.29万,,,钜泉科技(香港)有限公司
2019,,,,3.0,75.17%,3809.50万,392.17%,5.09,,,,PE；PB,9370.92万,5910.61万,12.69%,2.20亿,7711.12万,,,钜泉科技(香港)有限公司
2018,,,,1.71,False,774.02万,False,4.15,,,,PE；PB,5595.64万,1830.38万,4.52%,1.79亿,5017.38万,,,钜泉科技(香港)有限公司
2016,,,,1.63,8.66%,3465.18万,-1.47%,4.54,,,,PE；PB,6983.91万,3549.59万,21.25%,1.96亿,3824.48万,,,钜泉科技(香港)有限公司
2015,,,,1.5,2.28%,3517.06万,-11.45%,4.68,,,,PE；PB,95.02万,4145.21万,23.43%,2.02亿,2914.29万,,,钜泉科技(香港)有限公司
2014,,,,1.47,0.37%,3971.81万,33.10%,4.67,,,,PE；PB,2387.22万,4321.03万,27.06%,2.02亿,2180.05万,,,钜泉科技(香港)有限公司
2013,,,,1.46,0.31%,2984.08万,-13.62%,4.45,,,,PE；PB,3309.22万,3770.48万,20.41%,1.92亿,2009.72万,,,钜泉科技(香港)有限公司
2012,,,,1.46,5.06%,3454.66万,-31.83%,0.0,,,,PE；PB,1.48亿,4389.64万,23.70%,1.84亿,2030.63万,,,钜泉科技(香港)有限公司
2011,,,,1.39,64.26%,5067.56万,35.11%,0.0,,,,PE；PB,9502.29万,1224.09万,36.42%,1.50亿,1648.77万,,,钜泉科技(香港)有限公司
2010,,,,0.844793,13.10%,3750.56万,21.98%,0.0,,,,PE；PB,721.56万,3213.91万,44.40%,1.64亿,981.75万,,,钜泉科技(香港)有限公司
