报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,62.09,4.6684,13.3,2.15,56.87%,-6644.44万,-1962.70%,3.4,28.8791,,3.9118,PE；PB,8.30亿,-16.95亿,-30.95%,15.89亿,5.40亿,,20%: 最新年度净利润同比下降,李阳
2026-03-31,62.09,4.6684,13.3,2.15,56.87%,-6644.44万,-1962.70%,3.4,7.2198,,3.9118,PE；PB,8.30亿,-16.95亿,-30.95%,15.89亿,5.40亿,,,李阳
2025,51.421,4.6076,11.16,8.07,54.06%,-2.29亿,47.76%,3.51,6.3719,,3.1795,PE；PB,8.21亿,-16.28亿,-28.37%,16.41亿,4.76亿,,,李阳
2024,45.11,4.552,9.91,5.24,-5.08%,-4.38亿,-7.32%,3.92,8.6088,,2.5281,PE；PB,8.41亿,-13.99亿,-83.67%,18.06亿,4.31亿,,,李阳
2023,88.194,4.5251,19.49,5.52,54.77%,-4.09亿,-33.98%,4.77,15.9772,,4.086,PE；PB,9.48亿,-9.61亿,-74.00%,21.72亿,4.52亿,,,李阳
2022,,,,3.57,-30.60%,-3.05亿,4.16%,3.58,,,,PE；PB,6.76亿,-5.52亿,-85.49%,14.26亿,4.90亿,,,李阳
2021,,,,5.14,147.93%,-3.18亿,-230.73%,3.92,,,,PE；PB,9.37亿,-2.48亿,-61.90%,15.61亿,3.34亿,,,李阳
2020,,,,2.07,243.05%,-9619.15万,-21.95%,1.8,,,,PE；PB,1.20亿,-6.84亿,-46.40%,9589.19万,5559.26万,,,李阳
2019,,,,0.604274,False,-7887.52万,False,4.67,,,,PE；PB,2.92亿,-5.67亿,-130.53%,1.78亿,4870.42万,,,李阳
