报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,534.999,16.6407,32.15,35.19,17.31%,2.09亿,40.57%,7.33,15.2032,247.3077,4.3861,PE；PB,57.18亿,38.24亿,4.21%,131.91亿,38.76亿,,,杭州士兰控股有限公司
2026-03-31,534.999,16.6407,32.15,35.19,17.31%,2.09亿,40.57%,7.33,3.8008,247.3077,4.3861,PE；PB,57.18亿,38.24亿,4.21%,131.91亿,38.76亿,,,杭州士兰控股有限公司
2025,472.762,16.6407,28.41,130.52,16.32%,3.99亿,81.27%,7.19,3.6221,118.375,3.9513,PE；PB,50.36亿,36.15亿,1.06%,128.21亿,38.82亿,0.04,,杭州士兰控股有限公司
2024,432.325,16.6407,25.98,112.21,20.14%,2.20亿,714.40%,7.34,3.8528,199.8462,3.5395,PE；PB,45.20亿,33.23亿,-0.21%,138.24亿,38.99亿,,,杭州士兰控股有限公司
2023,322.722,14.1607,22.79,93.4,12.77%,-3578.58万,-103.40%,7.22,3.4553,,3.1565,PE；PB,61.31亿,31.36亿,-0.69%,134.20亿,37.32亿,0.1,,杭州士兰控股有限公司
2022,462.205,14.1607,32.64,82.82,15.12%,10.52亿,-30.66%,5.21,5.5808,44.1081,6.2649,PE；PB,22.32亿,33.13亿,12.65%,80.70亿,30.72亿,0.1,,杭州士兰控股有限公司
2021,706.413,13.1206,53.84,71.94,68.07%,15.18亿,2145.25%,4.53,9.8195,47.646,11.8852,PE；PB,23.48亿,25.13亿,21.10%,71.09亿,19.13亿,0.016,,杭州士兰控股有限公司
2020,325.653,13.1206,24.82,42.81,37.61%,6759.72万,365.16%,2.63,7.6069,496.4,9.4373,PE；PB,11.11亿,11.54亿,-0.53%,45.07亿,13.88亿,0.005,,杭州士兰控股有限公司
2019,201.532,13.1206,15.36,31.11,2.80%,1453.20万,-91.47%,2.58,6.478,1536.0,5.9535,PE；PB,10.82亿,11.06亿,-3.45%,42.38亿,14.22亿,0.04,,杭州士兰控股有限公司
2018,100.272,12.4717,8.04,30.26,10.36%,1.70亿,0.58%,2.61,3.3137,61.8462,3.0805,PE；PB,11.72亿,11.39亿,2.45%,41.93亿,12.14亿,0.04,,杭州士兰控股有限公司
2017,,,15.23,27.42,15.44%,1.69亿,76.75%,2.11,,108.7857,7.218,PE；PB,6.72亿,10.44亿,3.75%,31.76亿,7.95亿,0.025,,杭州士兰控股有限公司
2016,,,6.11,23.75,23.29%,9589.14万,140.47%,1.99,,76.375,3.0704,PE；PB,4.68亿,9.16亿,3.86%,30.94亿,6.19亿,0.01,,杭州士兰控股有限公司
2015,,,8.69,19.26,3.02%,3987.62万,-75.74%,1.93,,289.6667,4.5026,PE；PB,4.09亿,8.45亿,2.16%,24.19亿,7.25亿,0.025,,杭州士兰控股有限公司
2014,,,5.59,18.7,14.17%,1.64亿,42.58%,1.92,,43.0,2.9115,PE；PB,4.88亿,8.45亿,8.93%,24.15亿,6.65亿,0.0,,杭州士兰控股有限公司
2013,,,4.52,16.38,21.42%,1.15亿,530.81%,2.35,,45.2,1.9234,PE；PB,7.41亿,6.97亿,7.21%,22.75亿,5.15亿,,,杭州士兰控股有限公司
2012,,,2.82,13.49,-12.74%,1827.30万,-88.07%,1.95,,282.0,1.4462,PE；PB,4.39亿,5.98亿,1.48%,17.13亿,4.72亿,0.1,,杭州士兰控股有限公司
2011,,,3.3,15.46,1.79%,1.53亿,-40.11%,3.94,,18.3333,0.8376,PE；PB,5.64亿,6.29亿,10.07%,17.23亿,4.83亿,0.06,,杭州士兰控股有限公司
2010,,,8.51,15.19,58.23%,2.56亿,234.60%,3.82,,13.7258,2.2277,PE；PB,6.68亿,5.15亿,16.90%,16.70亿,3.14亿,0.03,,杭州士兰控股有限公司
