报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,758.988,29.5556,25.68,10.37,-10.58%,1.59亿,-26.76%,3.05,73.1907,513.6,8.4197,PE；PB,32.69亿,20.30亿,15.36%,90.22亿,32.87亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,北京屹唐盛龙半导体产业投资中心(有限合伙)
2026-03-31,758.988,29.5556,25.68,10.37,-10.58%,1.59亿,-26.76%,3.05,18.2977,513.6,8.4197,PE；PB,32.69亿,20.30亿,15.36%,90.22亿,32.87亿,,,北京屹唐盛龙半导体产业投资中心(有限合伙)
2025,723.521,29.5556,24.48,50.76,9.57%,6.71亿,24.03%,3.02,14.2538,102.0,8.106,PE；PB,35.92亿,18.71亿,13.21%,89.16亿,34.36亿,,,北京屹唐盛龙半导体产业投资中心(有限合伙)
2024,,,,46.33,17.84%,5.41亿,74.78%,2.22,,,,PE；PB,30.77亿,12.60亿,11.67%,59.15亿,34.97亿,,,北京屹唐盛龙半导体产业投资中心(有限合伙)
2023,,,,39.31,-17.45%,3.09亿,-19.11%,2.01,,,,PE；PB,22.17亿,7.83亿,7.87%,53.43亿,29.11亿,,,北京屹唐盛龙半导体产业投资中心(有限合伙)
2022,,,,47.63,46.96%,3.83亿,111.06%,1.87,,,,PE；PB,18.74亿,5.01亿,8.03%,49.81亿,27.49亿,,,北京屹唐盛龙半导体产业投资中心(有限合伙)
2021,,,,32.41,40.14%,1.81亿,631.93%,1.64,,,,PE；PB,19.43亿,1.53亿,5.59%,43.66亿,18.56亿,,,北京屹唐盛龙半导体产业投资中心(有限合伙)
2020,,,,23.13,46.96%,2476.16万,128.09%,1.58,,,,PE；PB,22.66亿,-2355.03万,1.07%,42.06亿,13.24亿,,,北京屹唐盛龙半导体产业投资中心(有限合伙)
2019,,,,15.74,3.64%,-8813.98万,-467.89%,0.95,,,,PE；PB,2.40亿,-2.29亿,-5.60%,19.38亿,10.48亿,,,北京屹唐盛龙半导体产业投资中心(有限合伙)
2018,,,,15.18,False,2395.83万,False,0.97,,,,PE；PB,1.49亿,-1.41亿,1.58%,19.79亿,8.21亿,,,北京屹唐盛龙半导体产业投资中心(有限合伙)
