报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,23.255,2.0099,11.57,5.0119,1.16,-18.22%,-7324.74万,-1558.28%,3.25,2.27亿,6559.93万,-63.09%,6.58亿,3656.32万
2025,21.426,2.0099,10.66,2.1908,9.78,2.80%,2210.54万,411.49%,3.41,3.39亿,1.39亿,2.08%,6.89亿,3309.70万
2024,17.124,2.0099,8.52,1.8006,9.51,-3.02%,432.18万,-90.00%,3.34,3.57亿,1.27亿,0.39%,6.81亿,5770.76万
2023,20.662,2.0099,10.28,2.1062,9.81,46.61%,4319.93万,113.55%,3.00,1.42亿,1.40亿,4.85%,6.12亿,9773.04万
2022,17.345,2.0099,8.63,2.5927,6.69,-41.48%,-3.19亿,-1590.67%,2.89,1.32亿,9696.68万,-49.49%,6.18亿,9752.44万
2021,16.843,2.0099,8.38,1.4736,11.43,22.19%,2138.00万,-14.23%,4.82,1.77亿,4.28亿,2.71%,10.17亿,1.17亿
2020,16.381,2.0099,8.15,1.7501,9.36,-33.54%,2492.82万,-42.70%,4.87,1.93亿,4.19亿,2.88%,9.89亿,1.22亿
2019,21.6,2.032,10.63,1.5341,14.08,55.68%,4350.21万,-4.28%,4.78,2.64亿,4.10亿,3.09%,10.21亿,1.69亿
2018,22.986,2.0468,11.23,2.5427,9.04,39.28%,4544.69万,-35.09%,4.68,4.41亿,3.86亿,5.07%,9.89亿,2.70亿
2017,,,12.82,,6.49,51.71%,7001.50万,11.83%,7.54,2.56亿,3.59亿,10.83%,9.08亿,1.35亿
2016,,,21.62,,4.28,-41.36%,6260.89万,-4.01%,7.16,4.99亿,3.10亿,14.66%,8.40亿,2784.30万
2015,,,,,7.3,9.99%,6522.29万,-5.48%,5.39,2.04亿,2.75亿,9.05%,4.75亿,6131.92万
2014,,,,,6.64,-36.95%,6900.36万,-32.17%,4.82,1.62亿,2.37亿,10.39%,4.24亿,9471.95万
2013,,,,,10.53,53.92%,1.02亿,56.87%,4.19,7022.33万,1.97亿,9.40%,3.69亿,5509.46万
2012,,,,,6.84,-12.30%,6484.48万,54.53%,3.04,8366.03万,1.19亿,9.79%,2.78亿,2795.59万
2011,,,,,7.8,False,4196.24万,False,2.25,8691.30万,7128.48万,5.49%,1.92亿,2311.06万
