报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,25.058,5.1988,4.82,0.7511,8.34,5.82%,-2825.14万,19.44%,0.92,2.94亿,-2.88亿,-3.60%,5.72亿,1.18亿
2025,22.355,5.1988,4.3,0.7193,31.08,-17.23%,-1.42亿,-69.92%,0.97,2.07亿,-2.60亿,-5.16%,5.99亿,1.26亿
2024,19.34,5.1988,3.72,0.515,37.55,-17.43%,-8338.31万,34.77%,1.24,2.02亿,-1.18亿,-2.38%,7.58亿,1.67亿
2023,17.78,5.1988,3.42,0.3909,45.48,-24.95%,-1.28亿,1.38%,1.40,1.37亿,-1985.03万,-2.42%,8.74亿,2.21亿
2022,27.606,5.1988,5.31,0.4556,60.59,8.74%,-1.30亿,-257.96%,1.69,1.60亿,1.20亿,-2.08%,10.34亿,2.35亿
2021,24.902,5.1988,4.79,0.4469,55.72,39.38%,8205.84万,463.95%,1.99,2.83亿,2.47亿,1.49%,11.65亿,2.48亿
2020,21.263,5.1988,4.09,0.5318,39.98,-6.99%,1455.06万,-83.97%,1.75,1.95亿,1.52亿,-0.0095%,9.85亿,2.19亿
2019,22.563,5.1988,4.34,0.525,42.98,-0.50%,9077.34万,143.68%,1.81,2.48亿,1.89亿,2.63%,10.34亿,1.64亿
2018,18.664,5.1988,3.59,0.432,43.2,-1.99%,3725.10万,-62.52%,1.65,2.75亿,1.25亿,0.93%,9.47亿,1.66亿
2017,,,5.51,,44.08,48.90%,9937.79万,61.84%,1.73,2.35亿,1.69亿,2.67%,9.90亿,1.40亿
2016,,,7.02,,29.6,-3.48%,6140.64万,-31.32%,1.64,3.36亿,1.30亿,2.49%,9.42亿,1.06亿
2015,,,7.37,,30.67,-23.61%,8940.94万,23.52%,1.65,2.79亿,1.43亿,4.41%,9.45亿,1.22亿
2014,,,5.6,,40.15,23.74%,7238.70万,49.95%,1.57,2.42亿,1.07亿,2.80%,8.95亿,1.02亿
2013,,,4.09,,32.45,-8.30%,4827.42万,40.18%,1.51,1.65亿,7663.16万,2.21%,8.55亿,1.46亿
2012,,,3.39,,35.38,-14.52%,3443.66万,365.91%,1.46,1.47亿,6144.62万,1.12%,8.21亿,8828.75万
2011,,,4.11,,41.39,15.32%,739.13万,-91.23%,1.39,1.69亿,3144.06万,0.18%,7.23亿,9460.45万
2010,,,7.43,,35.89,32.32%,8423.56万,-44.55%,1.59,4.58亿,1.28亿,2.49%,8.20亿,7870.51万
