报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,46.547,13.3372,3.49,3.1366,3.71,17.34%,-2714.63万,-188.30%,1.43,9.11亿,-2.01亿,-7.39%,19.29亿,3.66亿
2025,42.546,13.3372,3.19,1.8276,23.28,-10.74%,-3.70亿,-93.92%,1.45,9.09亿,-1.74亿,-16.17%,19.60亿,3.47亿
2024,33.476,13.3372,2.51,1.2836,26.08,-26.05%,-1.91亿,-281.40%,1.74,12.88亿,1.96亿,-8.33%,23.45亿,4.12亿
2023,42.022,13.4686,3.12,1.1914,35.27,77.51%,1.05亿,-33.87%,1.88,9.98亿,3.33亿,2.76%,25.88亿,4.42亿
2022,51.719,13.4686,3.84,2.6029,19.87,24.63%,1.59亿,78.50%,1.84,7.53亿,2.52亿,8.31%,25.50亿,4.58亿
2021,50.911,13.4686,3.78,3.1939,15.94,40.40%,8919.10万,149.99%,1.72,6.40亿,1.02亿,6.02%,23.79亿,2.22亿
2020,26.984,10.7081,2.52,2.3754,11.36,-50.49%,-1.78亿,-309.30%,1.61,8.89亿,1300.30万,-15.52%,22.61亿,2.03亿
2019,32.124,10.7081,3.0,1.401,22.93,38.01%,8524.44万,117.24%,1.65,9.67亿,1.99亿,4.15%,18.46亿,4.07亿
2018,28.698,10.7081,2.68,1.7267,16.62,11.89%,-4.94亿,-656.09%,1.57,9.84亿,1.14亿,-29.95%,17.44亿,2.21亿
2017,,,4.65,,14.85,41.45%,8890.02万,-32.15%,2.00,8.22亿,6.19亿,6.48%,22.03亿,1.92亿
2016,,,8.01,,10.5,-22.74%,1.31亿,-18.87%,2.01,9.88亿,5.58亿,12.67%,21.81亿,2.30亿
2015,,,6.28,,13.59,-1.62%,1.61亿,3.71%,3.89,5.73亿,5.41亿,12.63%,21.20亿,1.17亿
2014,,,5.13,,13.81,45.20%,1.56亿,51.23%,3.16,4.27亿,4.20亿,12.73%,15.10亿,1.64亿
2013,,,6.05,,9.51,86.54%,1.03亿,7.56%,2.87,3.70亿,2.94亿,12.47%,13.63亿,1.20亿
2012,,,3.28,,5.1,26.25%,9572.90万,4.18%,4.04,5.75亿,2.09亿,18.83%,12.33亿,8397.19万
2011,,,2.52,,4.04,36.30%,9189.10万,37.41%,5.74,6.90亿,1.53亿,22.75%,11.62亿,7506.60万
2010,,,,,2.96,25.67%,6687.48万,25.79%,2.77,1.20亿,1.35亿,22.56%,2.77亿,4119.32万
