报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,19007.227,475.2995,39.99,4.0936,1160.79,8.63%,391.44亿,7.06%,17.61,2663.12亿,6910.13亿,33.76%,8395.76亿,55.45亿
2025,14344.539,475.2995,30.18,3.6022,3982.2,-5.30%,1220.82亿,-11.49%,16.89,2406.93亿,6518.69亿,30.67%,8051.84亿,60.90亿
2024,13365.422,475.2995,28.12,3.1784,4205.06,0.94%,1379.36亿,11.38%,15.73,1999.67亿,5900.75亿,32.81%,7494.36亿,57.32亿
2023,9118.548,475.6676,19.17,2.1888,4166.09,-1.33%,1238.43亿,-12.60%,14.01,1948.66亿,5153.45亿,29.79%,6678.76亿,64.51亿
2022,6221.732,475.6676,13.08,1.4735,4222.3,71.56%,1417.00亿,101.51%,12.55,2095.96亿,4489.85亿,33.55%,5983.83亿,62.39亿
2021,,,,,2461.11,58.40%,703.20亿,181.77%,10.77,1621.70亿,3843.62亿,28.57%,4819.76亿,57.03亿
2020,,,,,1553.73,-33.37%,249.57亿,-59.12%,False,1274.92亿,3344.87亿,16.06%,4339.31亿,56.44亿
2019,,,,,2331.99,2.41%,610.45亿,15.89%,False,1653.52亿,3357.29亿,26.18%,4482.27亿,63.14亿
2018,,,,,2277.1,False,526.75亿,False,False,1542.11亿,3036.84亿,23.13%,4199.11亿,58.53亿
