报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,27.368,3.4296,7.98,1.8848,3.63,-2.21%,5350.85万,88.83%,5.82,1.92亿,4.22亿,14.73%,19.95亿,17.82亿
2025,29.019,3.4302,8.46,1.8979,15.29,25.11%,5974.43万,132.41%,5.66,2.04亿,3.68亿,3.99%,19.41亿,16.28亿
2024,18.763,3.4302,5.47,1.5354,12.22,66.81%,-1.84亿,-141.92%,5.57,2.10亿,3.43亿,-15.12%,19.08亿,17.01亿
2023,22.295,3.4512,6.46,3.0416,7.33,-19.69%,-7619.81万,-99.18%,6.16,5.28亿,5.62亿,-10.47%,21.25亿,15.21亿
2022,21.177,3.4047,6.22,2.322,9.12,-31.09%,-3825.62万,-199.50%,6.46,6.79亿,6.38亿,-4.38%,21.98亿,14.47亿
2021,25.535,3.4047,7.5,1.9286,13.24,7.89%,3844.78万,-63.14%,6.62,5.54亿,6.93亿,2.88%,22.53亿,15.55亿
2020,22.199,3.4047,6.52,1.8092,12.27,-6.95%,1.04亿,-31.56%,6.81,4.51亿,7.57亿,8.50%,23.18亿,14.12亿
2019,28.259,3.4047,8.3,2.1425,13.19,-20.70%,1.52亿,-27.28%,6.91,6.22亿,7.93亿,11.57%,23.52亿,16.73亿
2018,33.945,3.4047,9.97,2.0412,16.63,-15.29%,2.10亿,-32.21%,7.05,7072.27万,8.52亿,12.57%,24.01亿,14.46亿
2017,,,23.98,,19.64,18.94%,3.09亿,39.67%,6.71,1.44亿,7.48亿,15.76%,22.86亿,14.69亿
2016,,,22.6,,16.51,10.74%,2.21亿,22.30%,8.32,7.79亿,5.21亿,13.37%,20.22亿,13.26亿
2015,,,,,14.91,4.08%,1.81亿,5.24%,5.89,8792.44万,3.98亿,12.11%,10.72亿,11.08亿
2014,,,,,14.32,23.25%,1.72亿,47.57%,5.23,7309.53万,2.92亿,11.96%,9.52亿,12.51亿
2013,,,,,11.62,-0.49%,1.17亿,62.62%,4.48,6745.26万,1.69亿,9.93%,8.16亿,9.56亿
2012,,,,,11.68,-6.85%,7167.26万,-61.75%,3.88,8459.03万,7037.63万,6.10%,7.08亿,9.56亿
2011,,,,,12.54,False,1.87亿,False,3.10,4990.00万,-1612.49万,14.46%,4.47亿,10.45亿
