报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,20.054,0.8132,24.66,5.4892,0.913333,8.48%,822.26万,-25.69%,11.71,2.41亿,3.23亿,9.00%,9.52亿,1.07亿
2025,25.12,0.8132,30.89,5.1901,4.84,0.18%,5881.31万,-32.33%,11.61,2.63亿,3.15亿,12.14%,9.44亿,9342.76万
2024,23.294,0.7907,29.46,4.8228,4.83,9.46%,8691.35万,4.25%,11.13,2.55亿,2.86亿,17.98%,8.80亿,1.02亿
2023,,,,,4.42,34.23%,8336.81万,60.41%,9.48,7799.40万,2.06亿,18.88%,6.07亿,9153.28万
2022,,,,,3.29,5.19%,5197.05万,-21.40%,8.11,4982.72万,1.28亿,15.80%,5.14亿,7228.18万
2021,,,,,3.13,41.88%,6612.16万,127.47%,7.29,3113.75万,8050.05万,21.14%,4.61亿,6004.46万
2020,,,,,2.2,False,2906.87万,False,5.62,1596.81万,1981.23万,12.93%,3.26亿,5099.04万
2016,,,,,1.13,-12.55%,385.15万,-50.98%,4.85,394.04万,-551.39万,3.42%,2.64亿,2589.26万
2015,,,,,1.29,2.93%,785.76万,-15.00%,4.78,1206.23万,-936.54万,6.10%,2.60亿,4186.19万
2014,,,,,1.25,10.36%,924.44万,-71.80%,4.57,754.38万,1.17亿,7.38%,2.29亿,3446.74万
2013,,,,,1.13,False,3277.92万,False,4.39,594.27万,1.07亿,28.88%,2.19亿,2010.80万
