报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,31.192,5.216,5.98,0.4674,50.05,3.90%,-2.07亿,-640.30%,3.12,12.54亿,-3.67亿,-3.35%,21.04亿,15.56亿
2024,28.479,5.216,5.46,0.4556,62.51,-9.83%,2517.54万,10.65%,3.51,13.25亿,-1.60亿,1.08%,21.55亿,17.76亿
2023,30.461,5.216,5.84,0.4394,69.33,-8.17%,2275.16万,-88.10%,3.47,10.22亿,-1.85亿,0.75%,19.49亿,12.17亿
2022,32.078,5.216,6.15,0.4249,75.5,26.15%,1.91亿,-19.44%,3.46,21.53亿,-2.08亿,3.65%,19.03亿,14.71亿
2021,36.981,5.216,7.09,0.6179,59.85,24.08%,2.37亿,41.26%,3.09,6.82亿,-3.55亿,5.34%,16.56亿,12.58亿
2020,21.751,5.216,4.17,0.451,48.23,10.79%,1.68亿,164.11%,2.63,5.50亿,-5.92亿,3.79%,13.37亿,7.13亿
2019,22.324,5.216,4.28,0.5127,43.54,4.52%,-2.62亿,56.62%,2.25,4.30亿,-7.60亿,-5.91%,11.26亿,6.91亿
2018,19.56,5.216,3.75,0.4696,41.65,-12.60%,-6.04亿,-898.88%,2.75,6.64亿,-4.98亿,-12.63%,13.83亿,7.70亿
2017,,,5.6,,47.66,6.92%,7560.27万,160.66%,3.97,4.17亿,1.32亿,0.83%,19.47亿,7.74亿
2016,,,8.4,,44.57,-20.08%,-1.25亿,-183.76%,3.84,6.47亿,6777.83万,-4.64%,19.19亿,8.94亿
2015,,,11.08,,55.77,5.79%,1.49亿,172.08%,4.15,5.89亿,2.34亿,0.70%,21.63亿,10.14亿
2014,,,6.46,,52.72,-7.76%,-2.06亿,-1554.71%,3.85,4.31亿,1.07亿,-6.34%,21.16亿,12.28亿
2013,,,6.23,,57.15,-3.84%,1418.98万,-80.15%,4.34,4.37亿,3.66亿,-0.18%,24.39亿,9.48亿
2012,,,8.68,,59.43,77.28%,7147.59万,-46.38%,4.41,6.47亿,4.11亿,0.91%,25.00亿,13.10亿
2011,,,7.57,,33.53,22.64%,1.33亿,63.17%,4.39,8.80亿,4.03亿,4.07%,25.02亿,11.34亿
2010,,,7.62,,27.34,-6.27%,8170.03万,50.11%,6.75,13.01亿,3.33亿,2.94%,22.94亿,5.46亿
