报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,62.166,4.6636,13.33,3.0614,15.23,6.09%,2.78亿,3.06%,4.13,11.15亿,7.90亿,19.39%,21.29亿,3.75亿
2024,60.923,4.6828,13.01,3.0676,19.86,6.79%,3.67亿,21.52%,4.91,14.20亿,10.01亿,19.39%,22.99亿,3.60亿
2023,44.924,4.3489,10.33,2.4153,18.6,12.82%,3.02亿,165.89%,4.50,12.49亿,10.38亿,17.25%,19.59亿,3.53亿
2022,32.703,4.3546,7.51,1.9844,16.48,21.34%,1.14亿,-44.90%,3.78,10.16亿,7.79亿,6.99%,16.45亿,3.87亿
2021,36.07,4.3563,8.28,2.6561,13.58,17.11%,2.06亿,20.68%,3.08,11.55亿,7.68亿,15.01%,14.16亿,2.61亿
2020,38.09,4.3088,8.84,3.2836,11.6,14.37%,1.71亿,-15.06%,2.80,9.47亿,6.65亿,14.69%,12.82亿,2.42亿
2019,31.543,3.7241,8.47,3.1107,10.14,17.20%,2.01亿,-14.26%,2.99,5.09亿,5.86亿,19.83%,11.15亿,1.91亿
2018,15.199,2.1932,6.93,1.7571,8.65,17.37%,2.35亿,26.60%,4.32,5.59亿,4.45亿,27.11%,9.48亿,1.45亿
2017,,,8.65,,7.37,20.03%,1.85亿,33.07%,11.42,5.89亿,3.83亿,25.13%,8.56亿,1.20亿
2016,,,11.05,,6.14,1.53%,1.39亿,4.06%,11.95,5.28亿,4.22亿,22.67%,8.96亿,1.18亿
2015,,,12.73,,6.05,3.69%,1.34亿,8.28%,11.09,6.59亿,3.76亿,22.12%,8.32亿,1.23亿
2014,,,,,5.84,-3.14%,1.24亿,-3.48%,6.88,2.58亿,3.26亿,21.18%,4.13亿,1.14亿
2013,,,,,6.02,13.43%,1.28亿,11.09%,5.66,2.36亿,2.55亿,21.25%,3.39亿,1.25亿
2012,,,,,5.31,25.04%,1.15亿,14.00%,4.36,1.59亿,1.82亿,21.70%,2.61亿,1.06亿
2011,,,,,4.25,False,1.01亿,False,2.43,6329.65万,7272.25万,23.80%,1.46亿,1.08亿
