报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,23.74,3.4759,6.83,0.1709,104.17,-8.57%,3525.48万,234.89%,3.45,6.59亿,4.22亿,0.35%,16.88亿,24.70亿
2024,20.195,3.4759,5.81,0.1397,144.55,-6.81%,2223.73万,-77.80%,3.48,14.43亿,4.30亿,0.21%,17.20亿,31.35亿
2023,25.096,3.4759,7.22,0.1618,155.11,6.95%,1.00亿,-5.56%,3.54,7.25亿,4.59亿,0.60%,14.63亿,25.01亿
2022,33.056,3.4759,9.51,0.2279,145.04,11.57%,1.06亿,8.20%,3.35,9.58亿,4.17亿,1.01%,14.40亿,21.79亿
2021,22.385,3.4759,6.44,0.1722,130.0,29.53%,9802.42万,23.28%,3.14,12.28亿,3.59亿,1.18%,13.43亿,19.88亿
2020,19.49,2.4828,7.85,0.1942,100.37,11.37%,7951.37万,2.73%,4.15,10.92亿,3.03亿,1.09%,12.27亿,16.34亿
2019,,,,,90.12,25.33%,7739.69万,-15.41%,3.53,5.59亿,2.87亿,1.23%,8.33亿,15.45亿
2018,,,,,71.91,22.26%,9149.24万,44.44%,3.40,4.38亿,2.73亿,1.58%,7.74亿,16.48亿
2017,,,,,58.82,11.66%,6334.16万,135.83%,3.20,3.73亿,2.45亿,1.39%,7.19亿,11.33亿
2016,,,,,52.68,-18.05%,2685.87万,-53.54%,3.02,4.35亿,2.14亿,0.72%,6.75亿,10.63亿
2015,,,,,64.28,5.46%,5781.28万,-15.43%,3.06,3.16亿,2.39亿,1.12%,6.60亿,12.19亿
2014,,,,,60.95,8.95%,6836.44万,46.24%,2.99,3.71亿,2.32亿,1.32%,6.21亿,11.52亿
2013,,,,,55.95,False,4674.75万,False,2.74,4.63亿,1.89亿,0.92%,5.64亿,8.80亿
