报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,1490.106,52.9157,28.16,10.0583,111.11,6.34%,45.03亿,43.34%,7.76,213.71亿,-58.96亿,43.53%,438.51亿,11.45亿
2024,894.252,54.3288,16.46,5.9089,151.34,-29.86%,46.63亿,-41.07%,6.73,156.29亿,-103.98亿,32.47%,395.94亿,9.84亿
2023,866.544,54.3288,15.95,4.0157,215.79,-29.80%,79.14亿,-49.17%,5.87,213.80亿,-150.62亿,43.40%,346.91亿,12.33亿
2022,1232.72,54.3288,22.69,4.0103,307.39,108.06%,155.68亿,247.63%,4.64,186.28亿,-229.75亿,64.00%,285.17亿,17.65亿
2021,1922.696,54.3288,35.39,13.0105,147.78,5.44%,44.78亿,119.58%,1.72,65.55亿,-385.49亿,35.33%,116.50亿,11.96亿
2020,480.267,54.3288,8.84,3.4266,140.16,-21.47%,20.40亿,104.45%,0.76,20.70亿,-430.27亿,14.34%,52.66亿,13.45亿
2019,245.176,27.8609,8.8,1.3736,178.49,-0.23%,-458.60亿,-1230.58%,-10.95,14.84亿,-450.67亿,-261.43%,-290.69亿,22.42亿
2018,194.469,27.8609,6.98,1.087,178.9,52.91%,-34.47亿,17.13%,5.47,34.46亿,8.41亿,-20.13%,187.88亿,30.31亿
2017,,,13.91,,116.99,12.88%,-41.59亿,-1318.77%,6.73,62.56亿,43.67亿,-36.65%,222.36亿,33.04亿
2016,,,12.7,,103.64,-4.76%,3.41亿,-38.95%,12.41,58.13亿,87.37亿,2.02%,263.72亿,33.89亿
2015,,,17.07,,108.82,3.89%,5.59亿,-57.08%,12.34,90.31亿,85.89亿,5.00%,244.82亿,28.70亿
2014,,,14.39,,104.74,29.40%,13.02亿,23.76%,11.12,32.82亿,82.87亿,12.71%,192.80亿,26.50亿
2013,,,11.04,,80.95,-2.13%,10.52亿,-58.32%,10.32,23.31亿,72.55亿,13.17%,180.05亿,23.84亿
2012,,,17.37,,82.71,22.03%,25.24亿,1.74%,10.02,21.66亿,68.72亿,33.27%,176.89亿,20.64亿
2011,,,20.61,,67.78,15.20%,24.81亿,9.38%,8.60,19.47亿,48.70亿,41.57%,149.13亿,17.35亿
2010,,,42.71,,58.83,8.59%,22.68亿,84.45%,5.03,28.81亿,28.04亿,37.61%,121.13亿,16.69亿
