报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,29.956,1.5586,19.22,2.6842,8.37,10.77%,1.03亿,38.91%,7.89,6.77亿,5.92亿,12.35%,12.30亿,1.06亿
2024,21.668,1.56,13.89,2.2524,9.62,17.20%,5772.76万,327.50%,7.47,5.91亿,5.36亿,6.00%,11.66亿,1.22亿
2023,29.656,1.56,19.01,3.6122,8.21,-34.22%,-2537.43万,-125.02%,7.19,4.76亿,5.09亿,-3.09%,11.22亿,1.02亿
2022,24.118,1.56,15.46,1.9325,12.48,7.36%,1.01亿,-26.46%,7.51,5.18亿,5.72亿,8.12%,11.71亿,1.55亿
2021,26.068,1.56,16.71,2.2414,11.63,-2.61%,1.38亿,-21.32%,7.30,5.43亿,5.47亿,11.86%,11.39亿,1.48亿
2020,23.904,1.2,19.92,2.002,11.94,9.91%,1.75亿,13.41%,8.88,5.16亿,4.51亿,14.68%,10.66亿,1.12亿
2019,23.52,1.2,19.6,2.1657,10.86,12.32%,1.55亿,20.63%,7.71,5.12亿,3.18亿,14.23%,9.25亿,1.20亿
2018,25.272,1.2,21.06,2.6134,9.67,19.62%,1.28亿,68.52%,6.24,3.85亿,2.18亿,13.25%,7.48亿,1.08亿
2017,,,,,8.08,34.87%,7601.70万,95.57%,3.31,8765.81万,1.63亿,9.40%,2.98亿,8923.97万
2016,,,,,5.99,11.62%,3886.93万,3.41%,2.92,7262.38万,1.33亿,6.49%,2.62亿,5561.34万
2015,,,,,5.37,-0.30%,3758.66万,-74.45%,4.02,6979.38万,1.47亿,7.00%,2.41亿,5891.42万
2014,,,,,5.39,1.05%,1.47亿,241.88%,3.90,1.47亿,1.43亿,27.32%,2.34亿,5328.21万
2013,,,,,5.33,-4.50%,4303.40万,12.03%,2.03,5732.23万,4547.59万,8.06%,1.22亿,5693.31万
2012,,,,,5.58,False,3841.22万,False,2.06,4020.32万,5099.57万,6.86%,1.24亿,6939.64万
