报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,35.741,4.3481,8.22,1.3349,20.08,6.11%,1.96亿,3064.56%,4.97,7.01亿,14.49亿,9.74%,21.68亿,9.00亿
2024,18.61,4.3481,4.28,0.7693,24.19,-1.68%,-2587.55万,75.14%,4.53,6.85亿,12.53亿,-1.06%,19.76亿,7.94亿
2023,25.567,4.3481,5.88,1.0393,24.6,-21.29%,-1.04亿,-127.31%,4.59,6.51亿,12.80亿,-4.12%,20.05亿,6.37亿
2022,28.328,3.1061,9.12,0.9062,31.26,41.92%,3.81亿,114.90%,7.01,7.80亿,14.67亿,12.19%,21.81亿,6.40亿
2021,13.447,2.2189,6.06,0.6104,22.03,16.19%,1.77亿,0.76%,8.28,5.96亿,11.58亿,8.05%,18.38亿,5.10亿
2020,8.4,1.5849,5.3,0.443,18.96,20.39%,1.76亿,-13.97%,10.75,5.86亿,10.40亿,9.29%,17.04亿,3.96亿
2019,6.709,1.12,5.99,0.426,15.75,-3.75%,2.05亿,-18.49%,13.90,5.73亿,9.05亿,13.00%,15.57亿,4.34亿
2018,5.992,1.12,5.35,0.3663,16.36,46.21%,2.51亿,128.00%,12.12,3.06亿,7.00亿,15.35%,13.57亿,3.71亿
2017,,,6.55,,11.19,29.25%,1.10亿,12.09%,13.98,4.27亿,4.77亿,9.84%,11.18亿,3.11亿
2016,,,,,8.66,7.74%,9822.68万,-0.52%,11.69,1.13亿,3.70亿,11.35%,7.01亿,2.41亿
2015,,,,,8.04,-2.35%,9874.11万,-16.97%,10.53,1.03亿,3.10亿,12.29%,6.32亿,2.38亿
2014,,,,,8.23,19.10%,1.19亿,69.76%,9.13,1.66亿,2.40亿,14.45%,5.48亿,2.11亿
2013,,,,,6.91,24.55%,7004.85万,52.81%,7.11,8031.43万,1.30亿,10.14%,4.26亿,1.84亿
2012,,,,,5.55,12.22%,4583.92万,-10.00%,5.90,7068.09万,6645.96万,8.26%,3.54亿,2.00亿
2011,,,,,4.94,False,5093.32万,False,5.09,8504.56万,2425.15万,10.30%,3.05亿,2.01亿
