报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,44.406,3.4965,12.7,0.9821,33.91,5.50%,2.08亿,6.15%,10.18,12.96亿,22.24亿,6.13%,34.61亿,9.89亿
2024,40.652,3.399,11.96,1.0402,39.08,-11.16%,1.81亿,-61.67%,10.07,15.99亿,21.86亿,4.64%,34.24亿,9.33亿
2023,49.299,3.4023,14.49,1.1209,43.98,-3.01%,4.73亿,2.87%,9.94,14.37亿,22.06亿,10.76%,33.82亿,9.68亿
2022,75.901,3.4067,22.28,1.6737,45.35,22.60%,4.60亿,2.28%,9.43,10.68亿,20.75亿,10.14%,32.12亿,8.71亿
2021,71.33,3.3983,20.99,1.9284,36.99,14.62%,4.50亿,10.59%,8.95,10.10亿,19.58亿,12.16%,30.40亿,8.87亿
2020,28.589,2.3745,12.04,0.8859,32.27,30.83%,4.07亿,28.78%,11.02,10.67亿,15.86亿,12.60%,26.16亿,7.60亿
2019,17.643,1.6964,10.4,0.7152,24.67,12.56%,3.16亿,-14.05%,13.22,7.81亿,12.96亿,12.80%,22.43亿,7.34亿
2018,18.549,1.694,10.95,0.8466,21.91,37.88%,3.67亿,28.45%,11.55,7.22亿,10.36亿,16.76%,19.57亿,6.67亿
2017,,,13.16,,15.89,54.98%,2.86亿,95.58%,13.46,4.23亿,7.05亿,17.99%,16.15亿,3.80亿
2016,,,,,10.26,0.91%,1.46亿,12.10%,7.47,2.48亿,4.48亿,14.25%,6.73亿,1.90亿
2015,,,,,10.16,11.14%,1.30亿,-1.56%,6.14,1.03亿,3.43亿,12.80%,5.53亿,1.86亿
2014,,,,,9.14,4.64%,1.33亿,44.25%,4.93,1.34亿,2.43亿,14.49%,4.43亿,2.95亿
2013,,,,,8.74,4.63%,9187.78万,39.11%,3.73,1.53亿,1.40亿,10.51%,3.35亿,1.69亿
2012,,,,,8.35,14.92%,6604.67万,229.83%,2.98,1.17亿,7538.83万,7.92%,2.68亿,1.32亿
2011,,,,,7.27,False,2002.45万,False,2.25,1.09亿,1902.12万,2.70%,2.22亿,2.02亿
