报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,27.809,4.7699,5.83,1.1141,18.72,5.23%,-1.38亿,-622.16%,4.14,5.98亿,11.14亿,-7.52%,20.76亿,6.13亿
2024,27.979,4.6476,6.02,1.1552,24.22,1.35%,1172.10万,-93.88%,4.57,4.97亿,12.75亿,0.45%,22.24亿,5.22亿
2023,34.532,4.6476,7.43,1.4449,23.9,-19.52%,1.92亿,-54.38%,4.66,4.70亿,13.21亿,8.05%,22.67亿,4.30亿
2022,43.098,3.1006,13.9,1.4511,29.7,35.42%,4.20亿,96.63%,6.60,5.28亿,12.51亿,14.27%,20.57亿,4.84亿
2021,19.481,2.0702,9.41,0.8883,21.93,17.78%,2.14亿,8.88%,8.00,4.49亿,9.23亿,9.84%,16.63亿,3.61亿
2020,14.661,1.3805,10.62,0.7874,18.62,18.65%,1.96亿,31.00%,10.56,7.78亿,7.83亿,10.52%,14.60亿,1.86亿
2019,10.008,1.3203,7.58,0.6379,15.69,-4.90%,1.50亿,-28.40%,9.71,4.97亿,6.43亿,9.35%,12.90亿,2.80亿
2018,4.716,0.7335,6.43,0.2858,16.5,27.40%,2.09亿,78.27%,16.32,5.43亿,5.70亿,12.68%,12.08亿,2.54亿
2017,,,5.9,,12.95,44.14%,1.17亿,52.06%,13.74,5.74亿,4.05亿,9.06%,10.08亿,1.77亿
2016,,,9.48,,8.98,11.31%,7715.93万,-18.62%,12.35,5.35亿,3.18亿,8.59%,9.06亿,1.77亿
2015,,,,,8.07,6.42%,9480.79万,18.73%,8.58,1.50亿,2.60亿,11.75%,4.72亿,1.61亿
2014,,,,,7.58,18.53%,7985.07万,15.93%,7.01,1.41亿,1.87亿,10.53%,3.86亿,1.65亿
2013,,,,,6.4,25.02%,6887.55万,22.97%,5.67,1.55亿,1.20亿,10.76%,3.12亿,8869.60万
2012,,,,,5.12,27.48%,5601.01万,30.15%,4.53,7556.68万,6353.07万,10.94%,2.49亿,8305.47万
2011,,,,,4.02,False,4303.38万,False,3.58,6877.52万,8073.54万,10.72%,1.97亿,7649.72万
