报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,106.45,10.0519,10.59,1.9539,40.86,4.92%,5.76亿,18.03%,4.12,17.07亿,20.03亿,14.07%,43.68亿,12.29亿
2024,109.465,10.0519,10.89,2.0701,52.88,28.37%,5.85亿,148.10%,3.81,19.60亿,18.01亿,10.61%,40.79亿,11.98亿
2023,78.21,9.9504,7.86,1.8983,41.2,-3.41%,2.36亿,-28.26%,3.77,13.92亿,13.78亿,4.97%,42.32亿,11.56亿
2022,48.956,9.9504,4.92,1.1479,42.65,-5.23%,3.28亿,7.57%,3.69,14.08亿,13.24亿,7.67%,42.78亿,10.67亿
2021,56.868,9.8729,5.76,1.2635,45.01,8.94%,3.05亿,82.93%,3.01,14.70亿,11.92亿,6.61%,36.20亿,12.81亿
2020,48.538,9.1408,5.31,1.175,41.31,1.80%,1.67亿,-29.28%,2.61,10.96亿,10.31亿,4.23%,29.64亿,11.61亿
2019,52.742,9.1408,5.77,1.2997,40.58,1.32%,2.36亿,-28.30%,2.49,11.10亿,10.09亿,6.18%,28.79亿,11.41亿
2018,53.565,9.1408,5.86,1.3375,40.05,41.96%,3.29亿,6.70%,2.33,8.10亿,7.78亿,8.55%,27.28亿,12.12亿
2017,,,6.19,,28.22,43.74%,3.09亿,211.68%,2.12,5.97亿,6.09亿,11.36%,22.46亿,9.33亿
2016,,,9.42,,19.63,-11.17%,-2.76亿,-219.66%,1.77,5.73亿,3.09亿,-14.08%,17.42亿,4.77亿
2015,,,16.13,,22.1,0.32%,2.31亿,18.71%,1.91,6.34亿,6.77亿,10.55%,17.69亿,3.49亿
2014,,,5.56,,22.03,26.92%,1.94亿,8.03%,2.19,6.68亿,5.48亿,8.81%,15.67亿,4.25亿
2013,,,4.67,,17.36,8.64%,1.80亿,39.14%,2.72,6.52亿,4.65亿,10.26%,15.00亿,3.81亿
2012,,,2.53,,15.98,2.74%,1.29亿,59.05%,3.68,6.29亿,3.26亿,8.25%,13.82亿,3.23亿
2011,,,2.63,,15.55,6.80%,8134.31万,-25.24%,3.44,4.98亿,2.59亿,5.29%,12.83亿,4.58亿
2010,,,6.79,,14.56,11.29%,1.09亿,-21.50%,5.53,3.69亿,2.72亿,7.58%,12.88亿,3.56亿
