报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,127.674,23.2981,5.48,0.4417,216.78,0.72%,-4.23亿,77.00%,7.92,37.47亿,11.83亿,-1.95%,184.53亿,119.69亿
2024,155.631,23.2981,6.68,0.5278,294.88,-10.04%,-29.03亿,-80.79%,8.15,36.32亿,16.80亿,-9.85%,189.91亿,111.65亿
2023,161.689,23.2981,6.94,0.4933,327.79,-12.31%,-16.06亿,-363.52%,9.41,48.83亿,46.78亿,-4.90%,219.24亿,130.89亿
2022,210.149,23.2981,9.02,0.5622,373.82,20.44%,6.09亿,287.17%,9.93,42.93亿,64.70亿,1.63%,231.25亿,169.27亿
2021,195.937,23.2981,8.41,0.6313,310.39,9.12%,1.57亿,-55.38%,9.05,58.20亿,59.40亿,0.53%,210.75亿,117.50亿
2020,182.373,23.4412,7.78,0.6411,284.45,3.20%,3.53亿,27.33%,9.11,38.65亿,58.63亿,1.24%,214.34亿,103.38亿
2019,242.942,24.4655,9.93,0.8814,275.63,2.59%,2.77亿,-88.68%,9.14,43.78亿,55.74亿,1.01%,223.72亿,99.33亿
2018,219.7,24.4655,8.98,0.8177,268.67,7.54%,24.48亿,58.35%,9.11,64.46亿,56.29亿,9.38%,227.45亿,94.34亿
2017,,,15.52,,238.2,7.93%,15.46亿,318.85%,7.68,78.92亿,32.87亿,6.49%,187.78亿,74.88亿
2016,,,14.7,,220.7,-14.53%,3.69亿,160.21%,3.38,38.77亿,17.85亿,-4.02%,169.18亿,74.64亿
2015,,,10.45,,21.7,-30.70%,1.42亿,-71.16%,3.53,4.06亿,10.27亿,6.54%,20.97亿,2.88亿
2014,,,13.25,,31.31,1.71%,4.92亿,53.29%,3.38,4.23亿,9.57亿,15.69%,20.07亿,3.31亿
2013,,,11.08,,30.78,31.27%,3.21亿,209.16%,2.60,4.14亿,5.47亿,10.39%,15.46亿,2.58亿
2012,,,4.98,,23.45,23.36%,1.04亿,96.29%,2.11,1.75亿,2.89亿,4.45%,12.65亿,3.67亿
2011,,,4.77,,19.01,21.08%,5286.40万,123.20%,1.95,2.20亿,1.98亿,2.83%,11.65亿,2.98亿
2010,,,8.17,,15.7,-4.87%,2368.51万,22.65%,1.86,2.08亿,1.50亿,1.50%,11.47亿,2.76亿
