报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,78.258,2.681,29.19,9.7822,2.0,-1.50%,999.50万,-10.58%,4.45,2.83亿,2.13亿,5.05%,11.93亿,2.32亿
2025,112.656,2.681,42.02,11.6863,9.64,28.39%,5275.52万,38.83%,4.41,3.10亿,2.03亿,5.48%,11.82亿,2.21亿
2024,23.358,2.2225,10.51,3.1103,7.51,10.83%,3800.08万,12.18%,2.55,4733.75万,1.85亿,5.20%,5.67亿,2.25亿
2023,27.049,2.2208,12.18,3.9895,6.78,1.43%,3387.36万,21.18%,2.44,1.05亿,1.68亿,4.84%,5.41亿,1.96亿
2022,21.723,2.2212,9.78,3.2519,6.68,-4.02%,2795.30万,26.74%,2.32,7957.05万,1.56亿,4.22%,5.23亿,2.15亿
2021,17.46,2.2214,7.86,2.5086,6.96,20.38%,2205.50万,51.98%,2.29,8922.89万,1.48亿,3.10%,5.08亿,2.09亿
2020,15.761,2.2199,7.1,2.7268,5.78,3.86%,1451.22万,48.67%,2.21,9190.29万,1.47亿,2.32%,4.96亿,1.86亿
2019,15.267,2.1998,6.94,2.7409,5.57,0.45%,976.12万,-3.50%,2.19,7030.32万,1.42亿,1.77%,4.91亿,1.77亿
2018,15.988,2.09,7.65,2.8859,5.54,12.64%,1011.51万,-67.86%,1.82,3286.59万,1.45亿,1.80%,4.06亿,1.66亿
2017,,,10.51,,4.92,23.42%,3147.14万,-16.16%,1.81,1.19亿,1.42亿,6.39%,3.79亿,1.32亿
2016,,,19.18,,3.99,6.74%,3753.69万,41.37%,3.71,3736.35万,1.21亿,9.50%,3.53亿,8958.53万
2015,,,,,3.73,-0.46%,2655.14万,20.73%,2.89,2464.72万,8752.54万,7.04%,2.10亿,7366.10万
2014,,,,,3.75,-6.91%,2199.31万,-23.85%,2.59,2746.29万,6864.49万,5.89%,1.89亿,7481.98万
2013,,,,,4.03,24.27%,2888.25万,-11.19%,2.28,3430.13万,4860.42万,7.22%,1.68亿,6205.41万
2012,,,,,3.24,16.10%,3252.06万,10.20%,1.88,2639.14万,2248.31万,10.57%,1.40亿,4900.75万
2011,,,,,2.79,False,2951.04万,False,5.22,2018.08万,6343.58万,11.12%,1.05亿,4323.19万
