报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,45.853,1.3807,33.21,7.6935,1.49,25.27%,1731.72万,140.94%,10.31,1.97亿,3.23亿,11.66%,14.23亿,1.16亿
2025,45.052,1.3807,32.63,7.4713,6.03,26.82%,4970.40万,94.35%,10.28,2.10亿,3.06亿,8.24%,14.20亿,1.08亿
2024,31.463,1.3836,22.74,6.6099,4.76,24.02%,2557.51万,-37.65%,10.10,3.08亿,2.82亿,5.37%,13.97亿,7970.12万
2023,24.753,1.0833,22.85,6.4461,3.84,2.69%,4102.06万,-27.61%,9.06,4.98亿,2.93亿,10.69%,10.38亿,5178.71万
2022,18.362,1.0833,16.95,4.9096,3.74,-19.12%,5666.50万,-35.41%,8.81,3.78亿,2.72亿,15.17%,9.55亿,4722.82万
2021,19.384,0.719,26.96,4.1957,4.62,44.44%,8773.63万,17.09%,12.76,3.54亿,2.42亿,19.18%,9.17亿,4399.47万
2020,,,,,3.17,11.40%,7493.29万,35.15%,5.64,7003.78万,1.61亿,23.66%,3.04亿,2977.41万
2019,,,,,2.84,31.84%,5544.33万,59.07%,4.43,6215.38万,1.01亿,19.50%,2.39亿,2425.09万
2018,,,,,2.16,41.49%,3485.49万,38.93%,2.57,3464.37万,5080.44万,16.17%,1.27亿,2444.15万
2017,,,,,1.52,36.36%,2508.86万,2.44%,2.01,4902.30万,2923.77万,16.46%,9944.75万,1854.73万
2016,,,,,1.12,28.49%,2449.02万,70.70%,3.42,2150.83万,3147.13万,21.91%,8448.70万,1745.05万
2015,,,,,0.8698,30.21%,1434.69万,69.45%,2.43,1525.16万,936.12万,16.49%,5999.68万,1063.68万
2014,,,,,0.668011,27.63%,846.69万,26.41%,1.55,935.48万,996.26万,12.63%,3123.12万,1216.59万
2013,,,,,0.523403,False,669.81万,False,1.19,969.22万,233.28万,12.87%,2481.09万,1242.64万
