报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,37.726,1.6496,22.87,7.3684,1.28,19.81%,2925.73万,16.43%,6.91,2.73亿,3.74亿,22.83%,11.40亿,1.02亿
2025,37.71,1.6496,22.86,8.0405,4.69,-4.91%,1.10亿,9.41%,6.73,2.81亿,3.45亿,23.45%,11.11亿,9568.29万
2024,27.804,1.68,16.55,5.6398,4.93,9.28%,1.01亿,-1.41%,6.81,3.04亿,3.45亿,20.38%,11.38亿,6620.61万
2023,19.428,1.2,16.19,4.3078,4.51,-2.78%,1.02亿,1.47%,9.15,8.02亿,3.02亿,22.59%,10.98亿,6266.79万
2022,15.216,1.2,12.68,3.2793,4.64,-5.73%,1.00亿,-7.73%,8.70,7.29亿,2.59亿,21.65%,10.44亿,7101.37万
2021,14.368,0.8,17.96,2.9203,4.92,14.62%,1.09亿,4.29%,12.29,7.48亿,2.08亿,22.11%,9.83亿,6713.67万
2020,,,,,4.3,5.95%,1.04亿,31.64%,6.07,9415.74万,1.10亿,24.31%,3.64亿,9681.62万
2019,,,,,4.05,24.12%,7931.39万,55.22%,4.41,6808.23万,2155.88万,19.56%,2.65亿,4902.63万
2018,,,,,3.27,16.61%,5109.87万,23.21%,12.79,5754.14万,1.25亿,15.64%,2.24亿,5002.58万
2017,,,,,2.8,False,4147.39万,False,12.84,4704.26万,1.25亿,14.81%,2.25亿,5539.23万
