报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,29.848,0.8415,35.47,8.132,0.917606,4.78%,686.74万,69.21%,7.58,1.13亿,1.43亿,7.48%,6.39亿,8168.88万
2025,34.645,0.8415,41.17,9.2387,3.75,8.33%,1963.14万,125.99%,7.53,7331.52万,1.36亿,5.24%,6.35亿,7168.78万
2024,13.179,0.8416,15.66,3.809,3.46,22.20%,868.70万,8.13%,7.43,5796.15万,1.40亿,2.55%,6.26亿,6191.65万
2023,17.598,0.8416,20.91,6.2184,2.83,10.50%,803.38万,-45.48%,7.53,9921.47万,1.42亿,2.83%,6.35亿,7013.56万
2022,14.231,0.8416,16.91,5.559,2.56,-19.86%,1473.46万,-54.43%,7.55,1.16亿,1.46亿,5.51%,6.37亿,4269.69万
2021,22.513,0.8416,26.75,7.0353,3.2,-11.32%,3233.05万,-61.53%,7.63,1.84亿,1.53亿,9.78%,6.44亿,4992.80万
2020,,,,,3.61,33.94%,8404.71万,64.07%,5.74,1.42亿,1.45亿,22.88%,3.66亿,4738.43万
2019,,,,,2.69,9.69%,5122.68万,38.69%,4.41,1.25亿,6987.59万,19.31%,2.82亿,2568.64万
2018,,,,,2.46,11.70%,3693.53万,11.38%,3.70,7427.19万,3206.54万,14.91%,2.34亿,2854.74万
2017,,,,,2.2,False,3316.27万,False,4.86,7165.37万,2784.15万,15.95%,2.03亿,2509.88万
