报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,30.335,0.8712,34.82,6.0188,1.26,36.83%,-159.60万,-155.48%,10.35,1.41亿,2.72亿,-2.06%,8.97亿,9127.18万
2025,27.69,0.8645,32.03,6.1946,4.47,31.12%,1537.27万,16.13%,10.32,2.44亿,2.73亿,2.17%,8.88亿,7768.45万
2024,22.68,0.8,28.35,6.651,3.41,9.45%,1323.77万,-59.87%,9.06,9583.00万,2.62亿,3.85%,7.43亿,6624.11万
2023,28.912,0.8,36.14,9.2667,3.12,-11.86%,3299.02万,-52.40%,9.36,1.22亿,2.56亿,10.71%,7.64亿,5693.10万
2022,26.496,0.8,33.12,7.4847,3.54,-7.34%,6930.27万,-8.82%,9.18,2.73亿,2.48亿,20.27%,7.79亿,4654.37万
2021,,,,,3.82,17.09%,7601.01万,-12.88%,5.53,1.13亿,1.85亿,21.35%,3.76亿,4181.32万
2020,,,,,3.26,67.20%,8724.73万,138.02%,4.25,9254.49万,1.15亿,28.24%,2.94亿,3063.94万
2019,,,,,1.95,51.70%,3665.60万,96.43%,2.79,1701.05万,4876.95万,18.81%,1.50亿,2827.27万
2018,,,,,1.28,False,1866.13万,False,2.00,1755.76万,1569.40万,14.53%,1.07亿,1567.17万
