报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,43.182,1.8,23.99,11.752,0.918612,15.90%,-2263.16万,-22.90%,3.98,1.93亿,-3970.09万,-24.64%,8.39亿,1.21亿
2025,40.518,1.8,22.51,10.4698,3.87,14.06%,-9234.32万,-61.23%,4.04,1.38亿,-1706.93万,-23.88%,8.51亿,1.01亿
2024,22.122,1.8,12.29,6.5257,3.39,22.88%,-5727.49万,-192.17%,4.55,1.52亿,7527.39万,-16.89%,9.43亿,7253.72万
2023,38.646,1.8,21.47,14.0022,2.76,-8.55%,-1960.30万,-150.43%,4.87,7949.92万,1.33亿,-7.10%,9.99亿,7799.02万
2022,42.678,1.8,23.71,14.1318,3.02,-5.36%,3887.41万,-30.64%,5.05,2.71亿,1.65亿,12.88%,10.32亿,6899.23万
2021,69.102,1.8,38.39,21.6621,3.19,-8.95%,5605.04万,-4.25%,4.90,2.03亿,1.42亿,17.58%,8.82亿,5122.78万
2020,,,,,3.5,50.71%,5853.67万,70.80%,4.50,6052.15万,9209.17万,16.62%,6.08亿,1748.75万
2019,,,,,2.32,5.55%,3427.18万,-6.41%,4.07,7156.85万,3960.36万,14.47%,5.49亿,9987.85万
2018,,,,,2.2,81.82%,3661.86万,271.77%,3.82,1.45亿,882.76万,16.64%,5.16亿,8843.58万
2017,,,,,1.21,False,984.97万,False,2.61,2322.09万,-4085.25万,8.14%,2.57亿,1812.09万
