报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,44.121,5.1066,8.64,5.303,6.24,-11.92%,3808.24万,-2.54%,3.57,4.49亿,8.47亿,5.95%,18.46亿,3.36亿
2024,39.372,5.1066,7.71,4.0176,9.8,-15.73%,6006.98万,-10.60%,3.51,3.98亿,8.15亿,6.29%,18.15亿,3.40亿
2023,49.483,5.1066,9.69,4.2548,11.63,11.58%,6718.97万,-38.16%,3.42,4.06亿,7.76亿,5.86%,17.68亿,3.70亿
2022,47.134,5.1066,9.23,4.5234,10.42,24.65%,1.09亿,16.51%,3.36,4.00亿,7.42亿,10.39%,17.41亿,3.63亿
2021,50.657,5.1066,9.92,6.1928,8.18,22.39%,9325.90万,-13.66%,3.16,3.75亿,6.55亿,11.44%,16.28亿,2.59亿
2020,35.287,5.1066,6.91,5.2825,6.68,6.24%,1.08亿,51.91%,3.10,4.52亿,6.32亿,16.12%,15.87亿,2.58亿
2019,36.359,5.1066,7.12,5.7804,6.29,15.47%,7110.70万,-2.48%,2.95,4.35亿,5.65亿,11.28%,15.07亿,2.87亿
2018,38.555,5.1066,7.55,7.0743,5.45,8.67%,7291.82万,-1.59%,2.82,4.66亿,5.08亿,13.39%,14.40亿,2.41亿
2017,,,9.17,,5.01,37.96%,7409.28万,21.61%,2.66,7020.16万,4.49亿,14.78%,13.59亿,1.97亿
2016,,,10.89,,3.63,10.89%,6092.62万,41.86%,2.53,4.19亿,3.88亿,16.77%,12.91亿,1.91亿
2015,,,16.33,,3.28,-17.91%,4294.76万,23.94%,2.42,4.99亿,3.37亿,13.11%,12.34亿,1.59亿
2014,,,8.01,,3.99,36.89%,3465.29万,13.26%,4.14,2.76亿,3.02亿,8.68%,7.35亿,1.38亿
2013,,,6.17,,2.92,9.45%,3059.64万,0.79%,7.92,1.62亿,2.74亿,10.50%,7.03亿,1.25亿
2012,,,3.42,,2.66,-1.78%,3035.62万,-5.32%,7.60,1.90亿,2.49亿,11.40%,6.76亿,1.50亿
2011,,,2.72,,2.71,3.35%,3206.07万,-37.43%,8.02,3.25亿,2.33亿,11.82%,6.48亿,1.40亿
2010,,,,,2.62,13.00%,5124.17万,41.76%,5.39,6779.39万,2.04亿,19.53%,3.26亿,8561.69万
