报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,48.738,4.3908,11.1,2.9173,12.53,-7.02%,2.68亿,17.60%,3.81,2.20亿,9.26亿,21.17%,17.52亿,3.58亿
2024,43.473,4.3912,9.9,2.4464,17.77,9.15%,2.55亿,36.61%,3.70,3.08亿,8.37亿,14.06%,17.35亿,3.76亿
2023,44.765,4.3973,10.18,2.748,16.29,-9.12%,1.87亿,-34.64%,3.32,2.29亿,7.16亿,11.03%,15.89亿,3.28亿
2022,31.783,4.396,7.23,1.7736,17.92,14.36%,2.86亿,308.13%,3.16,4.40亿,7.05亿,15.44%,15.08亿,3.03亿
2021,25.336,4.2943,5.9,1.6168,15.67,22.54%,7004.06万,9.79%,2.79,2.74亿,5.46亿,4.46%,13.04亿,2.57亿
2020,22.116,4.2943,5.15,1.7292,12.79,16.92%,6379.35万,-19.16%,2.68,3.19亿,5.12亿,4.21%,12.66亿,2.10亿
2019,30.412,4.3446,7.0,2.7799,10.94,4.06%,7891.07万,8.11%,2.59,1.56亿,5.08亿,7.22%,12.02亿,2.07亿
2018,16.8,4.2856,3.92,1.5985,10.51,45.83%,7299.39万,22.31%,2.46,3.18亿,4.52亿,7.59%,11.13亿,1.93亿
2017,,,9.38,,7.21,34.91%,5968.04万,-14.44%,2.28,1.41亿,3.90亿,8.97%,10.38亿,1.72亿
2016,,,14.76,,5.34,14.02%,6975.56万,-23.07%,2.14,3.63亿,3.41亿,13.75%,9.80亿,1.05亿
2015,,,14.19,,4.69,12.74%,9067.63万,11.96%,6.25,5.33亿,3.06亿,20.68%,9.32亿,8585.67万
2014,,,7.53,,4.16,3.84%,8099.26万,10.29%,7.41,4.97亿,2.70亿,20.66%,8.42亿,8656.86万
2013,,,,,4.0,20.45%,7343.50万,11.07%,4.37,1.27亿,1.97亿,18.89%,3.87亿,7665.98万
2012,,,,,3.32,26.51%,6611.36万,27.45%,3.59,4971.86万,1.38亿,20.17%,3.19亿,7484.99万
2011,,,,,2.63,False,5187.59万,False,2.88,8021.82万,8614.84万,19.65%,2.58亿,3969.26万
