报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,442.436,13.7147,32.26,2.4934,133.08,-3.70%,11.78亿,-12.78%,9.96,110.70亿,88.78亿,11.97%,214.54亿,111.25亿
2024,549.137,13.7147,40.04,2.9528,185.97,4.12%,15.26亿,-8.54%,9.62,107.57亿,83.86亿,12.26%,209.01亿,107.30亿
2023,707.816,13.7147,51.61,3.9629,178.61,16.19%,16.69亿,16.92%,9.52,121.32亿,83.71亿,14.46%,202.57亿,93.40亿
2022,585.343,13.7147,42.68,3.8079,153.72,5.27%,14.27亿,16.29%,8.61,116.24亿,72.66亿,14.31%,184.64亿,66.94亿
2021,585.755,13.7147,42.71,4.0112,146.03,13.86%,12.27亿,19.00%,7.75,99.26亿,63.43亿,12.95%,166.73亿,61.69亿
2020,308.855,13.7147,22.52,2.408,128.26,-3.40%,10.31亿,4.67%,7.17,83.51亿,55.72亿,12.60%,155.46亿,60.61亿
2019,360.559,13.7147,26.29,2.7157,132.77,-6.56%,9.85亿,-13.12%,6.73,75.92亿,49.68亿,11.76%,146.60亿,59.52亿
2018,341.907,13.7147,24.93,2.4063,142.09,6.23%,11.34亿,11.49%,6.75,68.58亿,51.19亿,12.83%,145.29亿,62.89亿
2017,,,29.0,,133.76,10.63%,10.17亿,9.02%,6.14,59.07亿,44.03亿,13.02%,131.68亿,59.13亿
2016,,,28.02,,120.91,10.96%,9.33亿,6.59%,5.68,58.59亿,37.76亿,12.92%,120.78亿,53.28亿
2015,,,39.54,,108.97,11.59%,8.75亿,14.64%,5.19,47.48亿,32.15亿,13.55%,108.81亿,50.42亿
2014,,,19.74,,96.86,11.14%,7.64亿,16.41%,4.10,45.93亿,26.92亿,12.95%,86.46亿,45.95亿
2013,,,18.64,,87.15,15.94%,6.56亿,15.08%,3.83,49.38亿,22.40亿,12.24%,78.37亿,41.80亿
2012,,,15.36,,75.17,22.85%,5.70亿,30.13%,3.06,36.41亿,19.55亿,11.71%,56.07亿,36.95亿
2011,,,11.99,,61.08,23.58%,4.38亿,28.68%,2.67,20.79亿,16.13亿,10.72%,48.11亿,31.67亿
2010,,,11.62,,49.43,16.30%,3.40亿,18.22%,6.25,20.10亿,16.47亿,12.32%,44.28亿,22.72亿
