报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,43.596,6.92,6.3,1.9132,17.09,-19.46%,2.15亿,-8.44%,3.99,6.54亿,12.57亿,11.62%,27.57亿,3.04亿
2024,40.536,7.2,5.63,1.5092,26.86,-7.69%,2.43亿,21.60%,4.02,5.79亿,12.52亿,8.34%,28.95亿,4.13亿
2023,47.971,7.7,6.23,1.6485,29.1,7.05%,2.00亿,90.71%,3.87,6.18亿,11.62亿,6.18%,29.93亿,4.42亿
2022,40.579,7.7,5.27,1.493,27.18,-1.66%,1.05亿,-44.06%,3.86,6.69亿,10.22亿,3.85%,30.07亿,4.49亿
2021,61.908,7.7,8.04,2.2398,27.64,6.21%,1.87亿,74.25%,3.80,4.77亿,9.89亿,6.65%,29.64亿,5.21亿
2020,33.649,7.7,4.37,1.2932,26.02,-14.45%,1.07亿,672.05%,3.61,3.51亿,8.59亿,4.19%,28.18亿,4.98亿
2019,39.27,7.7,5.1,1.2909,30.42,4.24%,1390.69万,-94.91%,3.49,4.85亿,7.70亿,0.36%,27.24亿,5.62亿
2018,37.148,7.8704,4.72,1.2731,29.18,14.05%,2.73亿,36.53%,3.68,8.06亿,9.51亿,9.73%,30.13亿,5.57亿
2017,,,6.13,,25.59,41.66%,2.00亿,788.94%,3.57,4.08亿,7.77亿,7.81%,29.14亿,5.09亿
2016,,,8.15,,18.06,-12.56%,2252.19万,-89.86%,3.33,5.09亿,6.14亿,1.50%,27.30亿,4.82亿
2015,,,12.75,,20.66,9.31%,2.22亿,30.55%,3.41,10.15亿,6.70亿,10.56%,26.78亿,3.79亿
2014,,,7.05,,18.9,16.30%,1.70亿,43.93%,2.62,2.10亿,5.95亿,8.74%,18.20亿,3.33亿
2013,,,5.01,,16.25,28.29%,1.18亿,5.26%,2.43,5.90亿,4.84亿,6.97%,16.96亿,2.66亿
2012,,,4.25,,12.67,-23.83%,1.12亿,-39.77%,2.31,5.12亿,4.15亿,8.67%,16.15亿,2.89亿
2011,,,4.86,,16.63,40.69%,1.86亿,29.19%,1.80,2.19亿,3.15亿,11.87%,11.59亿,2.22亿
2010,,,7.83,,11.82,-20.59%,1.44亿,11.52%,1.56,3.93亿,1.78亿,11.80%,10.03亿,4.28亿
