报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,95.077,7.5698,12.56,1.5009,47.51,-18.08%,2.69亿,-39.42%,7.01,27.59亿,36.57亿,6.81%,68.56亿,14.30亿
2024,117.559,7.5698,15.53,1.3993,84.01,-0.34%,6.48亿,19.86%,6.94,27.37亿,36.02亿,8.94%,67.46亿,15.40亿
2023,152.811,7.5799,20.16,1.8127,84.3,-6.99%,5.41亿,41.11%,6.99,20.98亿,31.13亿,5.90%,79.54亿,17.72亿
2022,102.593,7.5826,13.53,1.2387,82.82,0.35%,3.83亿,-24.52%,6.57,19.78亿,27.15亿,4.65%,51.43亿,16.81亿
2021,78.404,7.5826,10.34,0.9499,82.54,6.95%,5.08亿,11.12%,6.31,17.35亿,25.63亿,6.22%,49.40亿,18.84亿
2020,59.827,7.5826,7.89,0.7753,77.17,-4.96%,4.57亿,0.56%,5.87,18.08亿,22.69亿,5.99%,46.03亿,17.18亿
2019,72.975,7.6095,9.59,0.8987,81.2,14.33%,4.54亿,35.40%,5.51,14.82亿,19.92亿,5.76%,43.34亿,14.31亿
2018,41.703,7.6239,5.47,0.5872,71.02,21.35%,3.36亿,1.65%,5.01,12.01亿,16.41亿,4.81%,39.49亿,11.74亿
2017,,,8.09,,58.52,14.74%,3.30亿,-18.95%,4.65,7.96亿,13.33亿,5.73%,37.74亿,11.33亿
2016,,,11.76,,51.01,3.76%,4.07亿,-3.23%,4.51,7.92亿,11.69亿,8.03%,36.12亿,8.62亿
2015,,,17.08,,49.16,13.90%,4.21亿,45.71%,8.40,7.47亿,9.56亿,8.77%,33.36亿,6.16亿
2014,,,10.6,,43.16,14.96%,2.89亿,24.70%,5.64,6.74亿,6.27亿,7.47%,22.71亿,5.91亿
2013,,,9.92,,35.84,18.84%,2.32亿,27.44%,5.15,3.34亿,4.67亿,6.57%,18.79亿,5.65亿
2012,,,8.08,,30.16,23.91%,1.82亿,39.68%,2.99,3.17亿,3.47亿,6.67%,10.57亿,6.03亿
2011,,,6.08,,24.34,33.94%,1.30亿,52.05%,2.60,2.43亿,2.42亿,5.98%,9.18亿,3.88亿
2010,,,5.62,,18.17,26.64%,8557.80万,46.73%,2.34,2.00亿,1.68亿,5.43%,8.20亿,3.31亿
