报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,473.637,16.6422,28.46,1.6157,219.86,11.38%,23.53亿,-20.51%,12.69,85.75亿,172.56亿,13.19%,373.79亿,63.87亿
2024,428.057,12.843,33.33,1.55,276.17,11.63%,33.68亿,18.05%,15.50,66.94亿,161.21亿,13.68%,252.56亿,49.33亿
2023,271.157,9.8818,27.44,1.0961,247.39,36.83%,28.53亿,16.50%,19.19,82.27亿,156.26亿,12.83%,242.62亿,51.12亿
2022,251.14,9.8835,25.41,1.3891,180.79,16.31%,24.49亿,19.16%,17.21,31.50亿,137.61亿,13.81%,175.33亿,24.99亿
2021,177.964,9.789,18.18,1.1449,155.44,12.34%,20.55亿,28.65%,15.61,42.84亿,121.54亿,13.58%,157.74亿,23.69亿
2020,127.159,9.789,12.99,0.9325,136.37,-7.82%,15.97亿,-23.89%,14.02,40.22亿,105.81亿,11.86%,140.59亿,17.62亿
2019,159.267,9.789,16.27,1.0766,147.94,9.49%,20.99亿,46.56%,12.83,30.91亿,94.05亿,14.55%,130.78亿,14.58亿
2018,123.244,9.789,12.59,0.9178,134.28,20.75%,14.32亿,10.02%,11.06,24.76亿,81.41亿,10.98%,111.68亿,15.33亿
2017,,,13.55,,111.2,23.81%,13.02亿,8.67%,10.05,17.08亿,71.54亿,11.93%,101.25亿,11.05亿
2016,,,12.26,,89.82,13.69%,11.98亿,-4.11%,8.80,9.11亿,60.09亿,13.45%,87.21亿,9.05亿
2015,,,13.45,,79.0,8.57%,12.49亿,20.59%,7.73,9.73亿,49.58亿,16.14%,76.74亿,9.11亿
2014,,,10.98,,72.77,-0.23%,10.36亿,-6.57%,6.91,11.40亿,41.76亿,14.73%,69.96亿,8.58亿
2013,,,11.89,,72.93,12.36%,11.09亿,8.59%,6.28,11.83亿,34.35亿,15.57%,61.97亿,9.78亿
2012,,,11.22,,69.43,24.72%,10.21亿,34.27%,5.42,13.55亿,27.31亿,15.69%,56.07亿,8.32亿
2011,,,8.11,,55.25,26.58%,7.60亿,-6.81%,4.64,20.23亿,20.63亿,14.75%,48.51亿,6.84亿
2010,,,11.79,,43.65,-10.05%,8.16亿,15.01%,4.30,17.83亿,16.26亿,19.68%,47.32亿,5.30亿
