报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,99.531,5.5142,18.05,0.923,80.88,-22.49%,1.66亿,-69.56%,6.42,7.00亿,8.69亿,2.02%,36.75亿,22.19亿
2024,137.663,5.5689,24.72,1.1114,123.86,-20.72%,2665.27万,-96.76%,6.27,9.53亿,7.03亿,0.41%,36.33亿,27.27亿
2023,256.671,5.5689,46.09,1.6429,156.23,10.58%,8.22亿,131.99%,6.50,21.01亿,8.87亿,5.46%,37.46亿,26.91亿
2022,166.065,5.5689,29.82,1.1755,141.27,15.65%,3.54亿,167.74%,5.50,26.30亿,3.05亿,2.42%,29.57亿,22.68亿
2021,124.075,5.5689,22.28,1.0213,121.49,8.40%,-5.23亿,-891.88%,4.90,18.63亿,-4099.63万,-4.75%,26.02亿,22.80亿
2020,73.621,5.5689,13.22,0.6569,112.08,-3.74%,6606.71万,193.28%,5.81,23.83亿,4.91亿,0.29%,31.65亿,25.70亿
2019,62.817,5.5689,11.28,0.5395,116.43,8.92%,-7083.03万,-200.81%,5.70,24.29亿,4.34亿,-0.89%,31.36亿,29.39亿
2018,45.721,5.5689,8.21,0.4277,106.89,21.84%,7026.35万,-28.11%,5.92,19.10亿,5.07亿,0.58%,32.85亿,27.74亿
2017,,,16.07,,87.73,9.84%,9773.87万,-88.58%,2.88,11.64亿,4.37亿,1.09%,12.28亿,25.20亿
2016,,,16.52,,79.52,8.60%,8.56亿,269.68%,3.01,14.25亿,4.96亿,10.90%,12.70亿,18.59亿
2015,,,20.54,,71.71,2.97%,2.32亿,183.72%,2.38,23.58亿,-2.89亿,3.22%,13.03亿,17.26亿
2014,,,16.35,,69.58,5.38%,-2.77亿,-2302.54%,2.37,20.77亿,-4.69亿,-3.79%,15.99亿,16.08亿
2013,,,8.29,,66.03,0.0053%,1255.98万,105.70%,2.22,18.03亿,-5547.02万,0.67%,14.99亿,14.57亿
2012,,,6.55,,66.03,3.31%,-2.20亿,-1166.02%,2.11,15.15亿,-6831.34万,-2.76%,14.92亿,13.07亿
2011,,,5.95,,63.86,6.68%,2067.97万,111.99%,2.62,14.41亿,1.52亿,0.69%,16.22亿,14.14亿
2010,,,9.41,,59.86,13.47%,-1.72亿,-671.07%,2.81,12.91亿,1.31亿,-2.12%,15.79亿,10.41亿
