报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,87.246,31.8416,2.74,4.5283,14.45,-20.36%,2344.72万,108.98%,1.81,41.38亿,19.46亿,-0.77%,72.61亿,6.80亿
2024,82.516,33.5432,2.46,3.92,21.05,-29.10%,-3.77亿,-547.14%,1.80,41.45亿,19.22亿,-26.18%,75.15亿,7.95亿
2023,86.287,34.5149,2.5,2.9063,29.69,9.39%,8430.88万,6.69%,1.90,35.90亿,23.34亿,1.03%,82.77亿,7.76亿
2022,90.7,34.7511,2.61,3.3419,27.14,-14.17%,7902.55万,-74.25%,1.88,42.00亿,23.66亿,0.46%,82.89亿,6.90亿
2021,131.707,34.7511,3.79,4.1653,31.62,-14.00%,3.07亿,-45.47%,1.91,44.60亿,23.80亿,5.48%,86.90亿,6.58亿
2020,101.821,34.7511,2.93,2.7699,36.76,-3.61%,5.63亿,-24.45%,1.97,35.62亿,25.50亿,6.42%,82.28亿,6.93亿
2019,106.338,34.7511,3.06,2.7881,38.14,15.62%,7.45亿,21.46%,1.84,27.50亿,22.74亿,19.54%,63.97亿,3.99亿
2018,82.013,34.7511,2.36,2.486,32.99,61.10%,6.13亿,1.39%,1.71,23.60亿,18.01亿,18.59%,59.30亿,4.62亿
2017,,,3.97,,20.48,22.61%,6.05亿,23.61%,1.61,17.01亿,14.22亿,29.54%,55.97亿,5.82亿
2016,,,4.09,,16.7,24.35%,4.89亿,-5.92%,1.53,23.06亿,10.03亿,29.30%,53.25亿,6.75亿
2015,,,6.56,,13.43,-58.22%,5.20亿,-67.38%,1.43,18.14亿,5.34亿,38.72%,49.55亿,8.82亿
2014,,,4.68,,32.14,-19.57%,15.95亿,114.75%,5.11,30.21亿,27.83亿,49.60%,59.18亿,7.87亿
2013,,,3.84,,39.97,105.41%,7.43亿,8.57%,3.38,8.81亿,12.91亿,18.55%,36.89亿,8.79亿
2012,,,2.53,,19.46,69.11%,6.84亿,82.41%,2.97,9.02亿,8.64亿,35.19%,31.05亿,7.48亿
2011,,,2.92,,11.51,-19.30%,3.75亿,1.10%,1.83,5.25亿,3.60亿,32.52%,20.00亿,15.08亿
2010,,,4.86,,14.26,100.13%,3.71亿,195.00%,2.44,7.03亿,3.73亿,26.04%,13.08亿,8.20亿
