报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,285.19,16.7071,17.07,3.6451,58.68,-7.82%,10.00亿,80.33%,6.41,19.45亿,57.80亿,16.99%,106.98亿,16.85亿
2024,262.803,16.7071,15.73,4.0351,65.13,-36.88%,-7.25亿,-153.57%,6.12,8.53亿,52.80亿,-11.27%,102.02亿,17.46亿
2023,371.733,16.7071,22.25,3.6028,103.18,-17.67%,13.52亿,-42.76%,6.85,11.46亿,65.06亿,13.03%,114.38亿,24.59亿
2022,473.145,16.7071,28.32,3.7752,125.33,23.88%,23.63亿,75.82%,6.54,24.23亿,59.89亿,18.81%,109.30亿,20.22亿
2021,305.907,16.7071,18.31,3.0237,101.17,15.19%,13.44亿,10.27%,5.43,10.51亿,43.06亿,13.26%,90.72亿,16.73亿
2020,197.771,12.0372,16.43,2.252,87.82,50.76%,12.19亿,100.95%,7.41,15.54亿,43.24亿,13.83%,89.23亿,15.80亿
2019,95.696,12.0372,7.95,1.6428,58.25,20.99%,6.07亿,1.21%,6.60,10.26亿,34.83亿,10.35%,79.53亿,12.22亿
2018,79.978,12.0631,6.63,1.661,48.15,17.97%,5.99亿,10.82%,6.27,11.29亿,30.72亿,12.32%,75.64亿,11.76亿
2017,,,9.79,,40.81,6.02%,5.41亿,1.51%,5.90,8.03亿,26.50亿,13.15%,71.12亿,10.76亿
2016,,,10.79,,38.5,19.95%,5.33亿,23.74%,4.71,5.48亿,22.79亿,14.03%,53.33亿,9.28亿
2015,,,11.27,,31.85,9.02%,4.30亿,21.44%,4.27,4.31亿,19.02亿,13.40%,48.27亿,10.38亿
2014,,,9.04,,29.21,17.31%,3.54亿,45.11%,8.08,4.02亿,15.63亿,12.14%,44.17亿,8.34亿
2013,,,10.14,,24.9,51.04%,2.44亿,31.48%,7.55,7.10亿,12.93亿,9.81%,42.58亿,6.18亿
2012,,,7.16,,16.49,-15.59%,1.86亿,-59.08%,6.96,14.99亿,11.18亿,11.27%,38.45亿,4.56亿
2011,,,9.06,,19.53,18.43%,4.54亿,43.89%,8.71,19.62亿,9.91亿,23.25%,37.02亿,3.27亿
2010,,,,,16.49,1.04%,3.16亿,6.18%,3.03,4.03亿,5.72亿,19.10%,10.91亿,2.10亿
