报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,47.845,4.0893,11.7,3.457,10.38,-28.24%,8078.70万,-58.39%,3.61,3.25亿,8.79亿,8.06%,15.48亿,3.25亿
2024,51.799,4.098,12.64,2.416,21.44,31.16%,2.74亿,-6.38%,3.73,4.98亿,9.36亿,13.05%,15.95亿,3.21亿
2023,74.103,4.0986,18.08,4.5323,16.35,36.10%,2.93亿,45.42%,3.59,6.23亿,7.64亿,18.04%,17.09亿,1.76亿
2022,53.699,4.1086,13.07,4.4712,12.01,27.94%,2.01亿,32.18%,3.02,6.31亿,5.33亿,15.98%,12.38亿,9807.60万
2021,61.752,4.1086,15.03,6.5764,9.39,48.99%,1.52亿,62.08%,2.51,6.42亿,3.53亿,15.83%,10.32亿,8856.71万
2020,77.35,4.0732,18.99,12.2778,6.3,-28.69%,9395.28万,-29.40%,2.41,4.50亿,3.18亿,14.91%,9.82亿,4750.77万
2019,,,,,8.84,22.35%,1.33亿,20.45%,1.78,2.40亿,2.33亿,15.06%,6.51亿,5334.01万
2018,,,,,7.22,13.16%,1.10亿,26.08%,1.41,1.31亿,1.14亿,15.29%,5.18亿,5187.79万
2017,,,,,6.38,24.04%,8762.82万,17.03%,1.29,1.80亿,8465.62万,13.73%,4.73亿,4412.53万
2016,,,,,5.15,43.33%,7487.97万,42.33%,3.36,1.77亿,5065.22万,14.55%,4.31亿,5858.39万
2015,,,,,3.59,34.53%,5261.01万,81.45%,1.94,1868.16万,4734.85万,14.65%,2.17亿,5922.86万
2014,,,,,2.67,67.50%,2899.42万,49.66%,2.17,1669.03万,4408.01万,10.86%,1.09亿,3961.78万
2013,,,,,1.59,False,1937.30万,False,1.42,2893.86万,1798.53万,12.16%,6909.17万,3394.78万
