报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,113.345,7.0139,16.16,3.7285,22.8,11.48%,5.10亿,21.00%,4.44,6.93亿,9.41亿,22.73%,31.83亿,4.89亿
2024,103.876,7.0139,14.81,4.0293,25.78,32.71%,5.08亿,32.60%,3.95,8.05亿,8.47亿,20.01%,28.19亿,5.24亿
2023,69.999,7.0139,9.98,3.6045,19.42,7.61%,3.83亿,40.27%,3.89,10.83亿,7.34亿,20.12%,27.74亿,4.27亿
2022,68.526,7.0139,9.77,3.7965,18.05,23.86%,2.73亿,52.17%,3.85,10.93亿,5.93亿,15.82%,27.60亿,3.19亿
2021,63.418,6.0862,10.42,4.3526,14.57,33.60%,1.79亿,102.03%,3.03,2.98亿,4.55亿,13.17%,19.83亿,2.74亿
2020,31.648,6.0862,5.2,2.9008,10.91,19.72%,8880.18万,246.98%,2.63,3.15亿,3.32亿,8.74%,17.19亿,2.01亿
2019,27.023,6.0862,4.44,2.9663,9.11,24.77%,2559.28万,23.33%,2.15,1.39亿,2.56亿,2.62%,14.08亿,2.01亿
2018,27.266,6.0862,4.48,3.7351,7.3,-8.02%,2075.18万,-54.03%,2.12,2.24亿,2.82亿,3.59%,13.87亿,2.46亿
2017,,,6.62,,7.94,-5.49%,4514.03万,-37.32%,2.23,1.69亿,2.79亿,6.70%,14.90亿,2.66亿
2016,,,7.87,,8.4,25.22%,7202.04万,-15.04%,2.17,3.30亿,2.52亿,9.76%,14.72亿,2.10亿
2015,,,10.17,,6.71,30.28%,8477.30万,-17.84%,2.12,4.50亿,2.31亿,13.96%,14.36亿,1.99亿
2014,,,6.37,,5.15,22.77%,1.03亿,27.39%,2.54,2.49亿,2.19亿,20.73%,8.72亿,7280.67万
2013,,,6.02,,4.19,22.01%,8099.75万,30.64%,5.36,3.58亿,1.96亿,19.31%,7.73亿,3839.25万
2012,,,2.69,,3.44,23.07%,6200.25万,21.75%,4.90,3.69亿,1.36亿,18.04%,7.06亿,2460.27万
2011,,,2.74,,2.79,6.35%,5092.79万,22.79%,8.55,4.24亿,1.19亿,18.23%,6.84亿,1734.70万
2010,,,,,2.63,21.97%,4147.67万,31.32%,3.45,4475.04万,7187.97万,15.79%,2.07亿,1463.65万
