报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,1018.283,6.0332,168.78,10.2622,74.42,-11.93%,21.29亿,-20.74%,23.99,13.47亿,107.93亿,28.66%,150.41亿,61.60亿
2024,1273.488,6.0332,211.08,11.8047,107.88,7.25%,29.77亿,6.42%,23.66,14.88亿,106.06亿,27.77%,148.39亿,49.67亿
2023,1415.509,6.0332,234.62,14.0735,100.58,15.69%,27.97亿,13.15%,22.17,11.59亿,99.96亿,28.35%,139.20亿,33.79亿
2022,1680.005,6.0332,278.46,19.3237,86.94,8.38%,24.72亿,1.66%,18.78,24.96亿,82.05亿,29.02%,118.24亿,26.28亿
2021,2536.478,6.0332,420.42,31.619,80.22,23.20%,24.32亿,45.49%,16.09,71.06亿,66.99亿,30.72%,101.38亿,24.38亿
2020,1548.903,6.0332,256.73,23.789,65.11,13.78%,16.72亿,21.62%,13.03,51.68亿,49.77亿,25.95%,82.57亿,21.91亿
2019,633.064,6.0332,104.93,11.0637,57.22,20.06%,13.74亿,20.25%,10.99,42.63亿,40.01亿,24.24%,69.70亿,20.97亿
2018,496.653,6.0332,82.32,10.4208,47.66,28.33%,11.43亿,41.62%,8.31,27.87亿,31.17亿,23.68%,53.08亿,16.67亿
2017,,,59.81,,37.14,60.85%,8.07亿,50.53%,6.86,21.17亿,23.46亿,21.01%,44.25亿,12.43亿
2016,,,43.13,,23.09,22.45%,5.36亿,14.88%,5.79,17.06亿,17.81亿,21.95%,37.51亿,11.26亿
2015,,,42.94,,18.86,29.70%,4.67亿,6.35%,7.85,14.72亿,14.40亿,24.57%,33.03亿,8.78亿
2014,,,21.8,,14.54,4.16%,4.39亿,2.11%,18.08,12.52亿,11.64亿,30.12%,29.87亿,8.90亿
2013,,,23.11,,13.96,19.19%,4.30亿,23.31%,15.58,11.83亿,9.41亿,30.88%,24.55亿,7.54亿
2012,,,23.99,,11.71,14.64%,3.49亿,36.75%,10.72,4.13亿,6.78亿,29.93%,15.56亿,5.60亿
2011,,,16.19,,10.22,17.78%,2.55亿,31.29%,8.22,3.50亿,4.60亿,25.11%,11.89亿,3.69亿
2010,,,15.71,,8.67,24.84%,1.94亿,49.72%,7.50,2.28亿,3.26亿,22.45%,10.84亿,3.36亿
