报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,70.742,8.303,8.52,3.09,0.66%,9666.25万,-18.91%,2.85,22.8939,71.0,2.9895,PE；PS,11.54亿,10.01亿,31.32%,23.67亿,3.68亿,,20%: 最新年度净利润同比下降,郑志国
2026-03-31,70.742,8.303,8.52,3.09,0.66%,9666.25万,-18.91%,2.85,5.7235,71.0,2.9895,PE；PS,11.54亿,10.01亿,31.32%,23.67亿,3.68亿,,,郑志国
2025,82.366,8.303,9.92,7.93,-0.32%,1.31亿,-36.86%,2.73,10.3866,62.0,3.6337,PE；PS,12.27亿,9.03亿,16.47%,22.69亿,3.98亿,0.1,,郑志国
2024,58.595,5.9307,9.88,7.95,-2.63%,2.07亿,-18.55%,2.74,7.3704,39.52,3.6058,PE；PS,10.99亿,8.72亿,26.00%,22.72亿,4.01亿,0.129,,郑志国
2023,37.052,4.0187,9.22,8.17,6.83%,2.54亿,7.87%,3.61,4.5351,29.7419,2.554,PE；PS,11.24亿,7.67亿,31.09%,21.42亿,3.65亿,0.11200000000000002,,郑志国
2022,33.872,2.8705,11.8,7.65,34.20%,2.35亿,61.29%,3.64,4.4277,28.7805,3.2418,PE；PS,6.13亿,5.89亿,30.79%,14.61亿,3.21亿,0.10200000000000001,,郑志国
2021,30.81,2.3921,12.88,5.7,39.21%,1.46亿,68.05%,4.37,5.4053,35.7778,2.9474,PE；PS,6.75亿,4.08亿,25.62%,12.55亿,2.43亿,0.075,,郑志国
2020,17.248,1.6,10.78,4.09,32.91%,8683.60万,54.00%,4.71,4.2171,33.6875,2.2887,PE；PS,7.39亿,2.94亿,21.22%,11.27亿,1.90亿,0.075,,郑志国
2019,6.8,1.6,4.25,3.08,26.25%,5638.66万,28.55%,4.03,2.2078,17.0,1.0546,PE；PS,3.42亿,2.28亿,18.31%,6.45亿,1.88亿,0.05500000000000001,,郑志国
2018,3.824,1.6,2.39,2.44,1.54%,4386.41万,-17.26%,3.74,1.5672,8.8519,0.639,PE；PS,2.79亿,1.86亿,17.99%,5.98亿,1.29亿,0.06999999999999999,,郑志国
2017,,,3.54,2.4,20.79%,5301.15万,-7.53%,3.53,,9.5676,1.0028,PE；PS,2.40亿,1.58亿,22.07%,5.65亿,1.26亿,,,郑志国
2016,,,,1.99,-24.30%,5732.81万,-5.81%,2.03,,,,PE；PS,1.10亿,1.10亿,28.83%,2.43亿,6006.75万,,,郑志国
2015,,,,2.63,30.41%,6086.51万,183.08%,2.09,,,,PE；PS,5820.51万,6880.09万,23.17%,1.88亿,4517.70万,,,郑志国
2014,,,,2.01,66.53%,2150.10万,38.25%,1.68,,,,PE；PS,882.10万,1401.19万,10.67%,7820.92万,4776.77万,,,郑志国
2013,,,,1.21,105.24%,1555.27万,578.01%,2.19,,,,PE；PS,787.27万,1611.74万,12.86%,3290.82万,3161.24万,,,郑志国
2012,,,,0.58931,False,229.39万,False,1.29,,,,PE；PS,326.64万,212.00万,3.89%,1035.55万,766.37万,,,郑志国
