报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,84.722,2.2063,38.4,3.38,22.12%,3116.21万,46.84%,10.48,25.0657,274.2857,3.6641,PE；PS,6.42亿,13.95亿,9.62%,24.94亿,9.21亿,,,姚成志
2026-03-31,84.722,2.2063,38.4,3.38,22.12%,3116.21万,46.84%,10.48,6.2664,274.2857,3.6641,PE；PS,6.42亿,13.95亿,9.62%,24.94亿,9.21亿,,,姚成志
2025,42.088,2.1875,19.24,15.03,9.49%,1.02亿,53.02%,10.28,2.8003,40.0833,1.8716,PE；PS,9.18亿,13.64亿,7.06%,24.51亿,8.59亿,0.05,,姚成志
2024,27.06,2.1341,12.68,13.73,12.85%,6680.66万,476.64%,9.71,1.9709,40.9032,1.3059,PE；PS,7.40亿,12.73亿,5.54%,22.91亿,7.74亿,0.02,,姚成志
2023,40.628,2.1338,19.04,12.16,-16.51%,1158.56万,-96.58%,9.51,3.3411,380.8,2.0021,PE；PS,7.25亿,12.11亿,1.33%,21.86亿,6.13亿,0.16499999999999998,,姚成志
2022,38.496,1.5132,25.44,14.57,15.80%,3.39亿,137.75%,9.45,2.6421,15.8012,2.6921,PE；PS,10.09亿,12.34亿,25.23%,21.73亿,5.94亿,0.19851000000000002,,姚成志
2021,37.388,1.4961,24.99,12.58,5.43%,1.43亿,-8.62%,11.09,2.972,36.75,2.2534,PE；PS,7.93亿,9.37亿,12.56%,19.79亿,5.80亿,,,姚成志
2020,39.111,1.4968,26.13,11.93,1.14%,1.56亿,3.35%,10.37,3.2784,24.6509,2.5198,PE；PS,3.70亿,7.95亿,14.50%,17.75亿,4.55亿,0.11000000000000001,,姚成志
2019,25.859,1.4913,17.34,11.8,39.02%,1.51亿,56.62%,9.11,2.1914,16.6731,1.9034,PE；PS,4.43亿,6.68亿,13.62%,15.69亿,4.00亿,0.2,,姚成志
2018,16.428,1.2,13.69,8.49,40.25%,9634.92万,115.66%,8.03,1.935,20.4328,1.7049,PE；PS,3.70亿,5.53亿,12.38%,13.40亿,2.99亿,0.18,,姚成志
2017,,,15.14,6.05,4.71%,4467.74万,-43.33%,8.97,,45.8788,1.6878,PE；PS,2.59亿,4.79亿,8.25%,11.63亿,1.46亿,,,姚成志
2016,,,,5.78,-3.19%,7884.34万,2.37%,7.67,,,,PE；PS,1.25亿,4.35亿,14.72%,7.31亿,1.43亿,,,姚成志
2015,,,,5.97,-6.15%,7702.02万,5.90%,6.79,,,,PE；PS,9954.96万,3.57亿,13.69%,6.46亿,1.64亿,,,姚成志
2014,,,,6.36,26.82%,7273.01万,5.40%,5.94,,,,PE；PS,1.85亿,2.85亿,12.34%,5.64亿,1.86亿,,,姚成志
2013,,,,5.02,3.10%,6900.52万,13.85%,5.15,,,,PE；PS,1.19亿,2.12亿,14.68%,4.87亿,1.56亿,,,姚成志
2012,,,,4.87,-0.73%,6060.96万,-12.58%,4.71,,,,PE；PS,6408.97万,1.58亿,13.22%,4.43亿,1.57亿,,,姚成志
2011,,,,4.9,False,6933.50万,False,4.02,,,,PE；PS,1.32亿,1.28亿,16.06%,3.78亿,1.25亿,,,姚成志
