报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,216.353,14.9725,14.45,23.35,-1.40%,4.04亿,35.90%,6.42,9.2657,53.5185,2.2508,PE；PS,19.75亿,58.46亿,17.06%,98.55亿,36.46亿,0.1,20%: 最新年度营业收入下滑,陈保华
2026-03-31,216.353,14.9725,14.45,23.35,-1.40%,4.04亿,35.90%,6.42,2.3164,53.5185,2.2508,PE；PS,19.75亿,58.46亿,17.06%,98.55亿,36.46亿,0.1,,陈保华
2025,248.909,14.6676,16.97,85.87,-10.06%,2.66亿,-76.19%,6.15,2.8987,94.2778,2.7593,PE；PS,15.80亿,54.42亿,2.65%,94.56亿,37.12亿,0.25,,陈保华
2024,261.811,14.8251,17.66,95.47,14.91%,11.19亿,34.74%,5.9,2.7423,22.9351,2.9932,PE；PS,15.97亿,55.55亿,11.60%,90.20亿,34.13亿,0.2,,陈保华
2023,212.581,14.8347,14.33,83.09,0.52%,8.30亿,-28.88%,5.29,2.5584,25.1404,2.7089,PE；PS,14.35亿,47.25亿,9.84%,82.51亿,34.32亿,0.24,,陈保华
2022,314.463,14.9176,21.08,82.66,24.42%,11.68亿,139.52%,4.93,3.8043,26.0247,4.2759,PE；PS,15.08亿,42.46亿,14.23%,77.46亿,33.75亿,0.1,,陈保华
2021,302.559,14.5461,20.8,66.44,2.44%,4.88亿,-47.57%,4.24,4.5539,61.1765,4.9057,PE；PS,18.77亿,32.62亿,7.23%,67.76亿,27.39亿,0.2,,陈保华
2020,425.142,13.2237,32.15,64.85,20.36%,9.30亿,63.24%,4.31,6.5558,50.2344,7.4594,PE；PS,22.12亿,31.76亿,15.34%,67.24亿,23.68亿,0.2,,陈保华
2019,185.5,12.5084,14.83,53.88,5.76%,5.70亿,429.78%,4.24,3.4428,36.1707,3.4976,PE；PS,15.04亿,25.91亿,11.26%,57.79亿,22.17亿,,,陈保华
2018,99.037,10.4249,9.5,50.95,1.85%,1.08亿,-83.18%,3.25,1.9438,105.5556,2.9231,PE；PS,9.11亿,20.92亿,2.65%,42.07亿,21.85亿,0.2,,陈保华
2017,,,21.44,50.02,22.21%,6.39亿,27.64%,4.68,,42.0392,4.5812,PE；PS,6.91亿,22.10亿,12.47%,50.55亿,15.94亿,0.18,,陈保华
2016,,,15.54,40.93,16.93%,5.01亿,13.19%,4.2,,31.7143,3.7,PE；PS,7.92亿,18.21亿,11.16%,45.78亿,13.30亿,0.2,,陈保华
2015,,,13.69,35.0,35.41%,4.42亿,66.66%,4.53,,31.8372,3.0221,PE；PS,6.02亿,15.41亿,12.48%,37.20亿,10.77亿,0.15,,陈保华
2014,,,7.8,25.85,12.57%,2.66亿,-26.08%,4.1,,22.9412,1.9024,PE；PS,5.27亿,12.64亿,9.93%,32.66亿,7.86亿,0.2,,陈保华
2013,,,7.12,22.96,14.00%,3.59亿,5.29%,3.83,,14.8333,1.859,PE；PS,5.49亿,11.88亿,15.83%,30.19亿,7.86亿,0.2,,陈保华
2012,,,4.55,20.14,10.22%,3.41亿,57.27%,3.55,,9.4792,1.2817,PE；PS,2.92亿,9.75亿,16.80%,19.49亿,8.17亿,0.1,,陈保华
2011,,,4.35,18.28,78.68%,2.17亿,131.77%,2.84,,10.875,1.5317,PE；PS,3.51亿,7.24亿,11.71%,15.30亿,6.08亿,0.1,,陈保华
2010,,,4.97,10.23,10.22%,9358.65万,-43.27%,2.89,,29.2353,1.7197,PE；PS,2.23亿,5.76亿,9.14%,13.18亿,5.84亿,0.1,,陈保华
